Scenario Information
Number of IoT Nodes,100
Number of UAVs,4
Number of Ground BS,4

Seed,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,184,101.11,1.0,7509.472040221625,0,243.38082480430603
IoT-Level AoIs for Seed,42
IoT 1,70,t_gen=6
IoT 2,173,t_gen=17
IoT 3,42,t_gen=17
IoT 4,51,t_gen=8
IoT 5,26,t_gen=5
IoT 6,69,t_gen=4
IoT 7,120,t_gen=3
IoT 8,23,t_gen=11
IoT 9,97,t_gen=14
IoT 10,177,t_gen=12
IoT 11,14,t_gen=20
IoT 12,161,t_gen=18
IoT 13,69,t_gen=7
IoT 14,172,t_gen=7
IoT 15,107,t_gen=14
IoT 16,48,t_gen=11
IoT 17,103,t_gen=20
IoT 18,173,t_gen=17
IoT 19,108,t_gen=12
IoT 20,106,t_gen=17
IoT 21,33,t_gen=1
IoT 22,66,t_gen=10
IoT 23,58,t_gen=18
IoT 24,91,t_gen=20
IoT 25,103,t_gen=20
IoT 26,183,t_gen=7
IoT 27,61,t_gen=18
IoT 28,112,t_gen=11
IoT 29,107,t_gen=16
IoT 30,120,t_gen=3
IoT 31,21,t_gen=13
IoT 32,54,t_gen=19
IoT 33,104,t_gen=17
IoT 34,140,t_gen=3
IoT 35,65,t_gen=8
IoT 36,38,t_gen=9
IoT 37,115,t_gen=8
IoT 38,105,t_gen=16
IoT 39,114,t_gen=9
IoT 40,105,t_gen=6
IoT 41,106,t_gen=17
IoT 42,123,t_gen=0
IoT 43,70,t_gen=3
IoT 44,114,t_gen=9
IoT 45,20,t_gen=18
IoT 46,4,t_gen=15
IoT 47,162,t_gen=17
IoT 48,102,t_gen=15
IoT 49,145,t_gen=16
IoT 50,115,t_gen=6
IoT 51,115,t_gen=6
IoT 52,91,t_gen=20
IoT 53,109,t_gen=14
IoT 54,24,t_gen=10
IoT 55,172,t_gen=18
IoT 56,56,t_gen=20
IoT 57,33,t_gen=1
IoT 58,126,t_gen=7
IoT 59,173,t_gen=17
IoT 60,105,t_gen=18
IoT 61,70,t_gen=15
IoT 62,110,t_gen=3
IoT 63,60,t_gen=13
IoT 64,103,t_gen=20
IoT 65,149,t_gen=12
IoT 66,118,t_gen=3
IoT 67,29,t_gen=14
IoT 68,20,t_gen=14
IoT 69,109,t_gen=14
IoT 70,118,t_gen=3
IoT 71,59,t_gen=0
IoT 72,172,t_gen=7
IoT 73,184,t_gen=6
IoT 74,116,t_gen=5
IoT 75,115,t_gen=8
IoT 76,112,t_gen=9
IoT 77,106,t_gen=17
IoT 78,53,t_gen=6
IoT 79,171,t_gen=18
IoT 80,117,t_gen=10
IoT 81,174,t_gen=16
IoT 82,120,t_gen=1
IoT 83,6,t_gen=5
IoT 84,27,t_gen=7
IoT 85,171,t_gen=18
IoT 86,171,t_gen=19
IoT 87,172,t_gen=18
IoT 88,117,t_gen=6
IoT 89,103,t_gen=8
IoT 90,114,t_gen=9
IoT 91,121,t_gen=2
IoT 92,172,t_gen=18
IoT 93,155,t_gen=6
IoT 94,65,t_gen=11
IoT 95,110,t_gen=11
IoT 96,106,t_gen=17
IoT 97,60,t_gen=20
IoT 98,162,t_gen=17
IoT 99,119,t_gen=4
IoT 100,106,t_gen=17

50,199,115.08,1.0,6944.5581895441055,0,220.55957055091858
IoT-Level AoIs for Seed,50
IoT 1,124,t_gen=4
IoT 2,114,t_gen=11
IoT 3,115,t_gen=10
IoT 4,171,t_gen=13
IoT 5,113,t_gen=2
IoT 6,180,t_gen=20
IoT 7,174,t_gen=10
IoT 8,79,t_gen=3
IoT 9,182,t_gen=18
IoT 10,124,t_gen=6
IoT 11,109,t_gen=19
IoT 12,181,t_gen=3
IoT 13,111,t_gen=17
IoT 14,76,t_gen=17
IoT 15,110,t_gen=18
IoT 16,117,t_gen=11
IoT 17,117,t_gen=11
IoT 18,69,t_gen=13
IoT 19,70,t_gen=20
IoT 20,193,t_gen=7
IoT 21,64,t_gen=4
IoT 22,72,t_gen=10
IoT 23,80,t_gen=2
IoT 24,192,t_gen=8
IoT 25,161,t_gen=13
IoT 26,126,t_gen=2
IoT 27,145,t_gen=0
IoT 28,64,t_gen=18
IoT 29,12,t_gen=11
IoT 30,185,t_gen=15
IoT 31,17,t_gen=6
IoT 32,126,t_gen=2
IoT 33,19,t_gen=4
IoT 34,71,t_gen=11
IoT 35,75,t_gen=7
IoT 36,191,t_gen=9
IoT 37,113,t_gen=15
IoT 38,137,t_gen=4
IoT 39,106,t_gen=19
IoT 40,172,t_gen=12
IoT 41,110,t_gen=15
IoT 42,72,t_gen=10
IoT 43,120,t_gen=8
IoT 44,125,t_gen=3
IoT 45,119,t_gen=9
IoT 46,97,t_gen=8
IoT 47,61,t_gen=7
IoT 48,121,t_gen=7
IoT 49,114,t_gen=7
IoT 50,62,t_gen=17
IoT 51,120,t_gen=8
IoT 52,191,t_gen=9
IoT 53,123,t_gen=5
IoT 54,169,t_gen=15
