Scenario Information
Number of IoT Nodes,60
Number of UAVs,3
Number of Ground BS,4

Seed,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,180,129.08333333333334,1.0,5801.181165252486,0,126.09160017967224
IoT-Level AoIs for Seed,42
IoT-Level AoIs for Seed,50
IoT 1,46,t_gen=4
IoT 2,29,t_gen=11
IoT 3,30,t_gen=10
IoT 4,175,t_gen=13
IoT 5,77,t_gen=2
IoT 6,49,t_gen=20
IoT 7,178,t_gen=10
IoT 8,193,t_gen=3
IoT 9,122,t_gen=18
IoT 10,34,t_gen=6
IoT 11,31,t_gen=19
IoT 12,177,t_gen=3
IoT 13,163,t_gen=17
IoT 14,70,t_gen=17
IoT 15,32,t_gen=18
IoT 16,177,t_gen=11
IoT 17,39,t_gen=11
IoT 18,127,t_gen=13
IoT 19,64,t_gen=20
IoT 20,181,t_gen=7
IoT 21,136,t_gen=4
IoT 22,130,t_gen=10
IoT 23,138,t_gen=2
IoT 24,61,t_gen=8
IoT 25,109,t_gen=13
IoT 26,186,t_gen=2
IoT 27,62,t_gen=0
IoT 28,122,t_gen=18
IoT 29,85,t_gen=11
IoT 30,69,t_gen=15
IoT 31,34,t_gen=6
IoT 32,48,t_gen=2
IoT 33,36,t_gen=4
IoT 34,129,t_gen=11
IoT 35,133,t_gen=7
IoT 36,75,t_gen=9
IoT 37,35,t_gen=15
IoT 38,54,t_gen=4
IoT 39,21,t_gen=19
IoT 40,57,t_gen=12
IoT 41,25,t_gen=15
IoT 42,130,t_gen=10
IoT 43,172,t_gen=8
IoT 44,185,t_gen=3
IoT 45,41,t_gen=9
IoT 46,61,t_gen=8
IoT 47,62,t_gen=7
IoT 48,181,t_gen=7
IoT 49,173,t_gen=7
IoT 50,59,t_gen=17
IoT 51,42,t_gen=8
IoT 52,60,t_gen=9
IoT 53,45,t_gen=5
IoT 54,173,t_gen=15
IoT 55,68,t_gen=1
IoT 56,52,t_gen=5
IoT 57,124,t_gen=16
IoT 58,68,t_gen=15
IoT 59,49,t_gen=20
IoT 60,52,t_gen=17

55,185,107.41666666666667,1.0,5567.071009446212,0,101.128005027771
IoT-Level AoIs for Seed,55
IoT 1,145,t_gen=15
IoT 2,52,t_gen=12
IoT 3,9,t_gen=17
IoT 4,71,t_gen=8
IoT 5,176,t_gen=0
IoT 6,180,t_gen=1
IoT 7,13,t_gen=20
IoT 8,73,t_gen=6
IoT 9,38,t_gen=0
IoT 10,3,t_gen=9
IoT 11,153,t_gen=7
IoT 12,174,t_gen=7
IoT 13,170,t_gen=6
IoT 14,163,t_gen=13
IoT 15,71,t_gen=3
IoT 16,77,t_gen=2
IoT 17,85,t_gen=8
IoT 18,174,t_gen=2
IoT 19,48,t_gen=15
IoT 20,62,t_gen=17
IoT 21,21,t_gen=12
IoT 22,74,t_gen=5
IoT 23,72,t_gen=7
IoT 24,83,t_gen=11
IoT 25,165,t_gen=11
IoT 26,159,t_gen=1
IoT 27,64,t_gen=15
IoT 28,157,t_gen=16
IoT 29,73,t_gen=6
IoT 30,58,t_gen=5
IoT 31,149,t_gen=11
IoT 32,160,t_gen=0
IoT 33,76,t_gen=3
IoT 34,64,t_gen=15
IoT 35,79,t_gen=3
IoT 36,38,t_gen=6
IoT 37,59,t_gen=20
IoT 38,75,t_gen=15
IoT 39,168,t_gen=13
IoT 40,179,t_gen=2
IoT 41,39,t_gen=12
IoT 42,158,t_gen=2
IoT 43,185,t_gen=13
IoT 44,159,t_gen=17
IoT 45,173,t_gen=8
IoT 46,62,t_gen=1
IoT 47,143,t_gen=17
IoT 48,174,t_gen=7
IoT 49,89,t_gen=2
IoT 50,181,t_gen=0
IoT 51,169,t_gen=7
IoT 52,158,t_gen=18
IoT 53,74,t_gen=17
IoT 54,43,t_gen=20
IoT 55,67,t_gen=12
IoT 56,173,t_gen=3
IoT 57,141,t_gen=19
IoT 58,102,t_gen=9
IoT 59,83,t_gen=20
IoT 60,162,t_gen=14

60,166,100.86666666666666,1.0,4952.374185073902,0,98.94546437263489
IoT-Level AoIs for Seed,60
IoT 1,50,t_gen=5
IoT 2,112,t_gen=20
IoT 3,127,t_gen=5
IoT 4,162,t_gen=4
IoT 5,71,t_gen=18
IoT 6,157,t_gen=9
IoT 7,157,t_gen=7
IoT 8,36,t_gen=8
IoT 9,36,t_gen=8
IoT 10,49,t_gen=6
IoT 11,105,t_gen=16
IoT 12,166,t_gen=12
IoT 13,163,t_gen=3
IoT 14,164,t_gen=2
IoT 15,122,t_gen=10
IoT 16,39,t_gen=12
IoT 17,116,t_gen=5
IoT 18,152,t_gen=14
IoT 19,37,t_gen=18
IoT 20,47,t_gen=8
IoT 21,48,t_gen=7
IoT 22,119,t_gen=13
IoT 23,166,t_gen=0
IoT 24,131,t_gen=1
IoT 25,160,t_gen=6
IoT 26,42,t_gen=13
IoT 27,48,t_gen=7
IoT 28,122,t_gen=10
IoT 29,58,t_gen=7
IoT 30,151,t_gen=15
IoT 31,125,t_gen=7
IoT 32,27,t_gen=17
IoT 33,73,t_gen=16
IoT 34,163,t_gen=1
IoT 35,38,t_gen=6
IoT 36,115,t_gen=6
IoT 37,128,t_gen=4
IoT 38,118,t_gen=14
IoT 39,125,t_gen=7
IoT 40,114,t_gen=7
IoT 41,115,t_gen=20
IoT 42,27,t_gen=17
IoT 43,26,t_gen=18
IoT 44,121,t_gen=14
IoT 45,116,t_gen=5
IoT 46,88,t_gen=1
IoT 47,125,t_gen=4
IoT 48,86,t_gen=3
IoT 49,150,t_gen=16
IoT 50,72,t_gen=5
IoT 51,71,t_gen=18
IoT 52,127,t_gen=5
IoT 53,160,t_gen=6
IoT 54,156,t_gen=8
IoT 55,114,t_gen=18
IoT 56,36,t_gen=19
IoT 57,76,t_gen=13
IoT 58,53,t_gen=7
IoT 59,41,t_gen=3
IoT 60,153,t_gen=13

65,163,99.1,1.0,4985.2405577536065,0,92.53433752059937
IoT-Level AoIs for Seed,65
IoT 1,118,t_gen=17
IoT 2,68,t_gen=15
IoT 3,132,t_gen=3
IoT 4,116,t_gen=4
IoT 5,135,t_gen=4
IoT 6,6,t_gen=20
IoT 7,54,t_gen=20
IoT 8,138,t_gen=1
IoT 9,129,t_gen=10
IoT 10,66,t_gen=8
IoT 11,137,t_gen=2
IoT 12,120,t_gen=0
IoT 13,102,t_gen=18
IoT 14,133,t_gen=4
IoT 15,129,t_gen=10
IoT 16,63,t_gen=11
IoT 17,62,t_gen=20
IoT 18,133,t_gen=2
IoT 19,77,t_gen=5
IoT 20,24,t_gen=2
IoT 21,102,t_gen=18
IoT 22,122,t_gen=17
IoT 23,119,t_gen=20
IoT 24,43,t_gen=5
IoT 25,124,t_gen=15
IoT 26,20,t_gen=16
IoT 27,135,t_gen=4
IoT 28,122,t_gen=17
IoT 29,58,t_gen=16
IoT 30,163,t_gen=1
IoT 31,129,t_gen=6
IoT 32,111,t_gen=9
IoT 33,116,t_gen=4
IoT 34,114,t_gen=16
IoT 35,55,t_gen=19
IoT 36,138,t_gen=8
IoT 37,55,t_gen=19
IoT 38,137,t_gen=8
IoT 39,64,t_gen=10
IoT 40,69,t_gen=5
IoT 41,44,t_gen=17
IoT 42,66,t_gen=8
IoT 43,144,t_gen=18
IoT 44,149,t_gen=13
IoT 45,63,t_gen=11
IoT 46,131,t_gen=8
IoT 47,59,t_gen=15
IoT 48,124,t_gen=15
IoT 49,112,t_gen=15
IoT 50,131,t_gen=8
IoT 51,156,t_gen=6
IoT 52,70,t_gen=4
IoT 53,52,t_gen=4
IoT 54,124,t_gen=15
IoT 55,138,t_gen=1
IoT 56,132,t_gen=7
IoT 57,119,t_gen=20
IoT 58,117,t_gen=3
IoT 59,56,t_gen=18
IoT 60,21,t_gen=5

85,152,89.55,1.0,4844.563914331841,0,93.0341362953186
IoT-Level AoIs for Seed,85
IoT 1,110,t_gen=17
IoT 2,109,t_gen=18
IoT 3,114,t_gen=13
IoT 4,36,t_gen=2
IoT 5,57,t_gen=14
IoT 6,120,t_gen=7
IoT 7,86,t_gen=13
IoT 8,94,t_gen=5
IoT 9,136,t_gen=16
IoT 10,120,t_gen=7
IoT 11,134,t_gen=10
IoT 12,126,t_gen=1
IoT 13,35,t_gen=5
IoT 14,55,t_gen=5
IoT 15,94,t_gen=5
IoT 16,85,t_gen=14
IoT 17,31,t_gen=8
IoT 18,124,t_gen=20
IoT 19,82,t_gen=17
IoT 20,95,t_gen=4
IoT 21,6,t_gen=9
IoT 22,144,t_gen=8
IoT 23,27,t_gen=2
IoT 24,95,t_gen=4
IoT 25,133,t_gen=19
IoT 26,40,t_gen=13
IoT 27,108,t_gen=19
IoT 28,86,t_gen=13
IoT 29,120,t_gen=7
IoT 30,141,t_gen=11
IoT 31,84,t_gen=15
IoT 32,122,t_gen=5
IoT 33,29,t_gen=10
IoT 34,33,t_gen=6
IoT 35,80,t_gen=19
IoT 36,95,t_gen=4
IoT 37,97,t_gen=2
IoT 38,31,t_gen=8
IoT 39,99,t_gen=0
IoT 40,97,t_gen=2
IoT 41,98,t_gen=1
IoT 42,27,t_gen=12
IoT 43,35,t_gen=4
IoT 44,149,t_gen=9
IoT 45,144,t_gen=7
IoT 46,29,t_gen=10
IoT 47,47,t_gen=1
IoT 48,32,t_gen=7
IoT 49,31,t_gen=8
IoT 50,84,t_gen=15
IoT 51,87,t_gen=12
IoT 52,152,t_gen=0
IoT 53,108,t_gen=19
IoT 54,134,t_gen=18
IoT 55,135,t_gen=17
IoT 56,110,t_gen=17
IoT 57,134,t_gen=10
IoT 58,145,t_gen=7
IoT 59,42,t_gen=12
IoT 60,140,t_gen=12

90,189,102.51666666666667,1.0,5706.622406762495,0,91.6477780342102
IoT-Level AoIs for Seed,90
IoT 1,98,t_gen=8
IoT 2,116,t_gen=4
IoT 3,108,t_gen=12
IoT 4,189,t_gen=4
IoT 5,60,t_gen=1
IoT 6,178,t_gen=16
IoT 7,139,t_gen=3
IoT 8,120,t_gen=0
IoT 9,115,t_gen=5
IoT 10,89,t_gen=17
IoT 11,186,t_gen=2
IoT 12,29,t_gen=10
IoT 13,13,t_gen=19
IoT 14,184,t_gen=10
IoT 15,88,t_gen=18
IoT 16,23,t_gen=1
IoT 17,162,t_gen=15
IoT 18,113,t_gen=5
IoT 19,100,t_gen=6
IoT 20,105,t_gen=15
IoT 21,103,t_gen=17
IoT 22,43,t_gen=4
IoT 23,89,t_gen=17
IoT 24,115,t_gen=5
IoT 25,69,t_gen=12
IoT 26,10,t_gen=15
IoT 27,86,t_gen=20
IoT 28,56,t_gen=18
IoT 29,25,t_gen=12
IoT 30,12,t_gen=13
IoT 31,90,t_gen=16
IoT 32,108,t_gen=12
IoT 33,89,t_gen=17
IoT 34,100,t_gen=6
IoT 35,118,t_gen=2
IoT 36,178,t_gen=20
IoT 37,114,t_gen=6
IoT 38,106,t_gen=14
IoT 39,87,t_gen=19
IoT 40,69,t_gen=20
IoT 41,91,t_gen=15
IoT 42,109,t_gen=11
IoT 43,176,t_gen=18
IoT 44,5,t_gen=20
IoT 45,116,t_gen=4
IoT 46,113,t_gen=11
IoT 47,101,t_gen=19
IoT 48,141,t_gen=1
IoT 49,106,t_gen=0
IoT 50,100,t_gen=2
IoT 51,116,t_gen=4
IoT 52,115,t_gen=9
IoT 53,61,t_gen=11
IoT 54,177,t_gen=0
IoT 55,109,t_gen=11
IoT 56,99,t_gen=7
IoT 57,87,t_gen=19
IoT 58,173,t_gen=15
IoT 59,178,t_gen=10
IoT 60,96,t_gen=10

105,200,85.5,1.0,4705.449899668951,0,85.50058150291443
IoT-Level AoIs for Seed,105
IoT 1,26,t_gen=4
IoT 2,200,t_gen=5
IoT 3,96,t_gen=14
IoT 4,172,t_gen=7
IoT 5,81,t_gen=9
IoT 6,94,t_gen=16
IoT 7,22,t_gen=10
IoT 8,107,t_gen=3
IoT 9,27,t_gen=5
IoT 10,98,t_gen=12
IoT 11,92,t_gen=18
IoT 12,91,t_gen=19
IoT 13,68,t_gen=16
IoT 14,77,t_gen=13
IoT 15,15,t_gen=18
IoT 16,14,t_gen=15
IoT 17,23,t_gen=11
IoT 18,110,t_gen=0
IoT 19,91,t_gen=19
IoT 20,19,t_gen=13
IoT 21,51,t_gen=5
IoT 22,70,t_gen=20
IoT 23,196,t_gen=9
IoT 24,117,t_gen=11
IoT 25,50,t_gen=3
IoT 26,41,t_gen=5
IoT 27,44,t_gen=2
IoT 28,47,t_gen=6
IoT 29,18,t_gen=11
IoT 30,14,t_gen=16
IoT 31,126,t_gen=8
IoT 32,13,t_gen=16
IoT 33,84,t_gen=0
IoT 34,175,t_gen=4
IoT 35,109,t_gen=1
IoT 36,74,t_gen=10
IoT 37,99,t_gen=11
IoT 38,43,t_gen=10
IoT 39,92,t_gen=3
IoT 40,132,t_gen=2
IoT 41,26,t_gen=6
IoT 42,31,t_gen=1
IoT 43,132,t_gen=2
IoT 44,76,t_gen=14
IoT 45,35,t_gen=5
IoT 46,86,t_gen=4
IoT 47,129,t_gen=5
IoT 48,146,t_gen=0
IoT 49,102,t_gen=19
IoT 50,185,t_gen=2
IoT 51,165,t_gen=14
IoT 52,149,t_gen=1
IoT 53,91,t_gen=19
IoT 54,92,t_gen=18
IoT 55,162,t_gen=17
IoT 56,85,t_gen=5
IoT 57,74,t_gen=16
IoT 58,82,t_gen=2
IoT 59,71,t_gen=13
IoT 60,93,t_gen=17

49,159,104.11666666666666,1.0,4553.066441203717,0,75.24143767356873
IoT-Level AoIs for Seed,49
IoT 1,75,t_gen=20
IoT 2,18,t_gen=19
IoT 3,48,t_gen=0
IoT 4,35,t_gen=13
IoT 5,131,t_gen=11
IoT 6,140,t_gen=19
IoT 7,142,t_gen=17
IoT 8,140,t_gen=2
IoT 9,142,t_gen=17
IoT 10,135,t_gen=7
IoT 11,140,t_gen=19
IoT 12,147,t_gen=12
IoT 13,142,t_gen=17
IoT 14,159,t_gen=0
IoT 15,39,t_gen=9
IoT 16,76,t_gen=11
IoT 17,22,t_gen=10
IoT 18,129,t_gen=13
IoT 19,134,t_gen=8
IoT 20,156,t_gen=3
IoT 21,145,t_gen=14
IoT 22,140,t_gen=19
IoT 23,114,t_gen=7
IoT 24,142,t_gen=0
IoT 25,139,t_gen=3
IoT 26,154,t_gen=5
IoT 27,146,t_gen=13
IoT 28,82,t_gen=11
IoT 29,143,t_gen=16
IoT 30,139,t_gen=3
IoT 31,124,t_gen=18
IoT 32,64,t_gen=19
IoT 33,63,t_gen=10
IoT 34,44,t_gen=13
IoT 35,139,t_gen=20
IoT 36,152,t_gen=7
IoT 37,46,t_gen=2
IoT 38,27,t_gen=17
IoT 39,48,t_gen=16
IoT 40,41,t_gen=7
IoT 41,17,t_gen=15
IoT 42,20,t_gen=12
IoT 43,152,t_gen=7
IoT 44,140,t_gen=19
IoT 45,153,t_gen=6
IoT 46,55,t_gen=3
IoT 47,35,t_gen=13
IoT 48,151,t_gen=8
IoT 49,128,t_gen=14
IoT 50,142,t_gen=0
IoT 51,153,t_gen=4
IoT 52,149,t_gen=10
IoT 53,38,t_gen=10
IoT 54,101,t_gen=20
IoT 55,41,t_gen=7
IoT 56,44,t_gen=4
IoT 57,156,t_gen=3
IoT 58,30,t_gen=2
IoT 59,152,t_gen=7
IoT 60,148,t_gen=11

110,193,118.96666666666667,1.0,5675.263320044713,0,73.39041686058044
IoT-Level AoIs for Seed,110
IoT 1,77,t_gen=1
IoT 2,157,t_gen=2
IoT 3,143,t_gen=16
IoT 4,152,t_gen=7
IoT 5,164,t_gen=16
IoT 6,163,t_gen=17
IoT 7,94,t_gen=4
IoT 8,173,t_gen=7
IoT 9,55,t_gen=2
IoT 10,67,t_gen=5
IoT 11,70,t_gen=8
IoT 12,185,t_gen=8
IoT 13,38,t_gen=12
IoT 14,166,t_gen=14
IoT 15,189,t_gen=16
IoT 16,66,t_gen=12
IoT 17,170,t_gen=10
IoT 18,56,t_gen=2
IoT 19,45,t_gen=5
IoT 20,22,t_gen=0
IoT 21,53,t_gen=4
IoT 22,142,t_gen=17
IoT 23,158,t_gen=1
IoT 24,189,t_gen=16
IoT 25,56,t_gen=1
IoT 26,158,t_gen=1
IoT 27,178,t_gen=2
IoT 28,156,t_gen=3
IoT 29,47,t_gen=10
IoT 30,193,t_gen=12
IoT 31,185,t_gen=20
IoT 32,154,t_gen=5
IoT 33,161,t_gen=19
IoT 34,165,t_gen=15
IoT 35,45,t_gen=12
IoT 36,79,t_gen=3
IoT 37,45,t_gen=12
IoT 38,179,t_gen=1
IoT 39,71,t_gen=7
IoT 40,161,t_gen=19
IoT 41,13,t_gen=12
IoT 42,52,t_gen=5
IoT 43,157,t_gen=2
IoT 44,12,t_gen=10
IoT 45,6,t_gen=16
IoT 46,59,t_gen=6
IoT 47,163,t_gen=17
IoT 48,169,t_gen=11
IoT 49,182,t_gen=5
IoT 50,155,t_gen=4
IoT 51,187,t_gen=18
IoT 52,141,t_gen=18
IoT 53,188,t_gen=17
IoT 54,142,t_gen=17
IoT 55,161,t_gen=19
IoT 56,45,t_gen=12
IoT 57,154,t_gen=5
IoT 58,172,t_gen=8
IoT 59,106,t_gen=0
IoT 60,47,t_gen=10

Final Averages
avg_peak_aoi,178.0
avg_avg_aoi,102.93833333333332
avg_coverage,1.0
avg_total_dist,5213.715454940818
avg_unserved,0.0
avg_runtime,93.0569328546524
