Scenario Information
Number of IoT Nodes,60
Number of UAVs,4
Number of Ground BS,4

Seed,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,181,133.73333333333332,1.0,5341.914310103873,0,120.60421228408813
IoT-Level AoIs for Seed,42
IoT 1,139,t_gen=15
IoT 2,47,t_gen=12
IoT 3,70,t_gen=17
IoT 4,76,t_gen=8
IoT 5,148,t_gen=0
IoT 6,153,t_gen=1
IoT 7,64,t_gen=20
IoT 8,53,t_gen=6
IoT 9,57,t_gen=0
IoT 10,145,t_gen=9
IoT 11,52,t_gen=7
IoT 12,134,t_gen=7
IoT 13,78,t_gen=6
IoT 14,71,t_gen=13
IoT 15,41,t_gen=3
IoT 16,57,t_gen=2
IoT 17,66,t_gen=8
IoT 18,63,t_gen=2
IoT 19,126,t_gen=15
IoT 20,33,t_gen=17
IoT 21,137,t_gen=12
IoT 22,54,t_gen=5
IoT 23,77,t_gen=7
IoT 24,78,t_gen=11
IoT 25,73,t_gen=11
IoT 26,71,t_gen=1
IoT 27,57,t_gen=15
IoT 28,22,t_gen=16
IoT 29,53,t_gen=6
IoT 30,149,t_gen=5
IoT 31,48,t_gen=11
IoT 32,59,t_gen=0
IoT 33,81,t_gen=3
IoT 34,119,t_gen=15
IoT 35,60,t_gen=3
IoT 36,142,t_gen=6
IoT 37,64,t_gen=20
IoT 38,56,t_gen=15
IoT 39,89,t_gen=13
IoT 40,146,t_gen=2
IoT 41,129,t_gen=12
IoT 42,42,t_gen=2
IoT 43,75,t_gen=13
IoT 44,131,t_gen=17
IoT 45,76,t_gen=8
IoT 46,85,t_gen=1
IoT 47,27,t_gen=17
IoT 48,141,t_gen=7
IoT 49,139,t_gen=2
IoT 50,148,t_gen=0
IoT 51,77,t_gen=7
IoT 52,66,t_gen=18
IoT 53,69,t_gen=17
IoT 54,134,t_gen=20
IoT 55,48,t_gen=12
IoT 56,81,t_gen=3
IoT 57,40,t_gen=19
IoT 58,4,t_gen=9
IoT 59,139,t_gen=20
IoT 60,120,t_gen=14

60,182,103.4,1.0,5786.153508893521,0,111.81868743896484
IoT-Level AoIs for Seed,60
IoT 1,165,t_gen=5
IoT 2,90,t_gen=20
IoT 3,105,t_gen=5
IoT 4,130,t_gen=4
IoT 5,39,t_gen=18
IoT 6,107,t_gen=9
IoT 7,28,t_gen=7
IoT 8,47,t_gen=8
IoT 9,126,t_gen=8
IoT 10,49,t_gen=6
IoT 11,36,t_gen=16
IoT 12,23,t_gen=12
IoT 13,113,t_gen=3
IoT 14,114,t_gen=2
IoT 15,25,t_gen=10
IoT 16,171,t_gen=12
IoT 17,165,t_gen=5
IoT 18,41,t_gen=14
IoT 19,92,t_gen=18
IoT 20,102,t_gen=8
IoT 21,48,t_gen=7
IoT 22,97,t_gen=13
IoT 23,116,t_gen=0
IoT 24,109,t_gen=1
IoT 25,164,t_gen=6
IoT 26,97,t_gen=13
IoT 27,103,t_gen=7
IoT 28,100,t_gen=10
IoT 29,173,t_gen=7
IoT 30,101,t_gen=15
IoT 31,103,t_gen=7
IoT 32,117,t_gen=17
IoT 33,154,t_gen=16
IoT 34,51,t_gen=1
IoT 35,110,t_gen=6
IoT 36,46,t_gen=6
IoT 37,51,t_gen=4
IoT 38,96,t_gen=14
IoT 39,103,t_gen=7
IoT 40,140,t_gen=7
IoT 41,127,t_gen=20
IoT 42,27,t_gen=17
IoT 43,116,t_gen=18
IoT 44,142,t_gen=14
IoT 45,111,t_gen=5
IoT 46,182,t_gen=1
IoT 47,151,t_gen=4
IoT 48,167,t_gen=3
IoT 49,100,t_gen=16
IoT 50,116,t_gen=5
IoT 51,129,t_gen=18
IoT 52,105,t_gen=5
IoT 53,164,t_gen=6
IoT 54,44,t_gen=8
IoT 55,37,t_gen=18
IoT 56,91,t_gen=19
IoT 57,157,t_gen=13
IoT 58,103,t_gen=7
IoT 59,131,t_gen=3
IoT 60,157,t_gen=13

65,201,101.03333333333333,1.0,6526.37424608593,0,113.80487012863159
IoT-Level AoIs for Seed,65
IoT 1,56,t_gen=17
IoT 2,58,t_gen=15
IoT 3,70,t_gen=3
IoT 4,196,t_gen=4
IoT 5,127,t_gen=4
IoT 6,10,t_gen=20
IoT 7,43,t_gen=20
IoT 8,44,t_gen=1
IoT 9,121,t_gen=10
IoT 10,37,t_gen=8
IoT 11,43,t_gen=2
IoT 12,200,t_gen=0
IoT 13,123,t_gen=18
IoT 14,98,t_gen=4
IoT 15,199,t_gen=10
IoT 16,59,t_gen=11
IoT 17,25,t_gen=20
IoT 18,144,t_gen=2
IoT 19,136,t_gen=5
IoT 20,28,t_gen=2
IoT 21,182,t_gen=18
IoT 22,114,t_gen=17
IoT 23,180,t_gen=20
IoT 24,65,t_gen=5
IoT 25,116,t_gen=15
IoT 26,66,t_gen=16
IoT 27,127,t_gen=4
IoT 28,83,t_gen=17
IoT 29,54,t_gen=16
IoT 30,130,t_gen=1
IoT 31,24,t_gen=6
IoT 32,191,t_gen=9
IoT 33,196,t_gen=4
IoT 34,41,t_gen=16
IoT 35,122,t_gen=19
IoT 36,30,t_gen=8
IoT 37,51,t_gen=19
IoT 38,129,t_gen=8
IoT 39,60,t_gen=10
IoT 40,136,t_gen=5
IoT 41,28,t_gen=17
IoT 42,62,t_gen=8
IoT 43,113,t_gen=18
IoT 44,83,t_gen=13
IoT 45,59,t_gen=11
IoT 46,201,t_gen=8
IoT 47,126,t_gen=15
IoT 48,185,t_gen=15
IoT 49,126,t_gen=15
IoT 50,123,t_gen=8
IoT 51,110,t_gen=6
IoT 52,66,t_gen=4
IoT 53,49,t_gen=4
IoT 54,116,t_gen=15
IoT 55,130,t_gen=1
IoT 56,134,t_gen=7
IoT 57,189,t_gen=20
IoT 58,42,t_gen=3
IoT 59,52,t_gen=18
IoT 60,154,t_gen=5

85,161,84.83333333333333,1.0,5344.999945069429,0,108.83636903762817
IoT-Level AoIs for Seed,85
IoT 1,144,t_gen=17
IoT 2,143,t_gen=18
IoT 3,148,t_gen=13
IoT 4,25,t_gen=2
IoT 5,65,t_gen=14
IoT 6,154,t_gen=7
IoT 7,62,t_gen=13
IoT 8,70,t_gen=5
IoT 9,134,t_gen=16
IoT 10,154,t_gen=7
IoT 11,5,t_gen=10
IoT 12,55,t_gen=1
IoT 13,35,t_gen=5
IoT 14,70,t_gen=5
IoT 15,123,t_gen=5
IoT 16,61,t_gen=14
IoT 17,31,t_gen=8
IoT 18,36,t_gen=20
IoT 19,111,t_gen=17
IoT 20,71,t_gen=4
IoT 21,61,t_gen=9
IoT 22,67,t_gen=8
IoT 23,88,t_gen=2
IoT 24,157,t_gen=4
IoT 25,142,t_gen=19
IoT 26,40,t_gen=13
IoT 27,86,t_gen=19
IoT 28,62,t_gen=13
IoT 29,154,t_gen=7
IoT 30,50,t_gen=11
IoT 31,146,t_gen=15
IoT 32,156,t_gen=5
IoT 33,29,t_gen=10
IoT 34,33,t_gen=6
IoT 35,56,t_gen=19
IoT 36,52,t_gen=4
IoT 37,159,t_gen=2
IoT 38,31,t_gen=8
IoT 39,161,t_gen=0
IoT 40,73,t_gen=2
IoT 41,127,t_gen=1
IoT 42,27,t_gen=12
IoT 43,35,t_gen=4
IoT 44,58,t_gen=9
IoT 45,73,t_gen=7
IoT 46,29,t_gen=10
IoT 47,47,t_gen=1
IoT 48,32,t_gen=7
IoT 49,31,t_gen=8
IoT 50,146,t_gen=15
IoT 51,63,t_gen=12
IoT 52,75,t_gen=0
IoT 53,142,t_gen=19
IoT 54,110,t_gen=18
IoT 55,144,t_gen=17
IoT 56,144,t_gen=17
IoT 57,46,t_gen=10
IoT 58,68,t_gen=7
IoT 59,44,t_gen=12
IoT 60,149,t_gen=12

90,142,88.13333333333334,1.0,5572.609711223869,0,111.70856022834778
IoT-Level AoIs for Seed,90
IoT 1,119,t_gen=8
IoT 2,135,t_gen=4
IoT 3,21,t_gen=12
IoT 4,82,t_gen=4
IoT 5,67,t_gen=1
IoT 6,33,t_gen=16
IoT 7,83,t_gen=3
IoT 8,86,t_gen=0
IoT 9,81,t_gen=5
IoT 10,77,t_gen=17
IoT 11,33,t_gen=2
IoT 12,80,t_gen=10
IoT 13,130,t_gen=19
IoT 14,129,t_gen=10
IoT 15,109,t_gen=18
IoT 16,138,t_gen=1
IoT 17,99,t_gen=15
IoT 18,42,t_gen=5
IoT 19,121,t_gen=6
IoT 20,124,t_gen=15
IoT 21,69,t_gen=17
IoT 22,96,t_gen=4
IoT 23,110,t_gen=17
IoT 24,81,t_gen=5
IoT 25,134,t_gen=12
IoT 26,10,t_gen=15
IoT 27,107,t_gen=20
IoT 28,109,t_gen=18
IoT 29,80,t_gen=12
IoT 30,12,t_gen=13
IoT 31,111,t_gen=16
IoT 32,74,t_gen=12
IoT 33,77,t_gen=17
IoT 34,121,t_gen=6
IoT 35,137,t_gen=2
IoT 36,13,t_gen=20
IoT 37,80,t_gen=6
IoT 38,72,t_gen=14
IoT 39,30,t_gen=19
IoT 40,29,t_gen=20
IoT 41,112,t_gen=15
IoT 42,75,t_gen=11
IoT 43,121,t_gen=18
IoT 44,5,t_gen=20
IoT 45,135,t_gen=4
IoT 46,38,t_gen=11
IoT 47,75,t_gen=19
IoT 48,138,t_gen=1
IoT 49,127,t_gen=0
IoT 50,142,t_gen=2
IoT 51,82,t_gen=4
IoT 52,130,t_gen=9
IoT 53,48,t_gen=11
IoT 54,86,t_gen=0
IoT 55,75,t_gen=11
IoT 56,120,t_gen=7
IoT 57,125,t_gen=19
IoT 58,112,t_gen=15
IoT 59,84,t_gen=10
IoT 60,117,t_gen=10

105,166,91.4,1.0,6506.423755548431,0,95.84538388252258
IoT-Level AoIs for Seed,105
IoT 1,13,t_gen=4
IoT 2,162,t_gen=5
IoT 3,42,t_gen=14
IoT 4,151,t_gen=7
IoT 5,72,t_gen=9
IoT 6,121,t_gen=16
IoT 7,56,t_gen=10
IoT 8,134,t_gen=3
IoT 9,151,t_gen=5
IoT 10,125,t_gen=12
IoT 11,119,t_gen=18
IoT 12,37,t_gen=19
IoT 13,72,t_gen=16
IoT 14,68,t_gen=13
IoT 15,2,t_gen=18
IoT 16,21,t_gen=15
IoT 17,70,t_gen=11
IoT 18,160,t_gen=0
IoT 19,141,t_gen=19
IoT 20,43,t_gen=13
IoT 21,34,t_gen=5
IoT 22,46,t_gen=20
IoT 23,158,t_gen=9
IoT 24,154,t_gen=11
IoT 25,33,t_gen=3
IoT 26,155,t_gen=5
IoT 27,27,t_gen=2
IoT 28,60,t_gen=6
IoT 29,25,t_gen=11
IoT 30,142,t_gen=16
IoT 31,159,t_gen=8
IoT 32,144,t_gen=16
IoT 33,88,t_gen=0
IoT 34,133,t_gen=4
IoT 35,166,t_gen=1
IoT 36,157,t_gen=10
IoT 37,149,t_gen=11
IoT 38,56,t_gen=10
IoT 39,73,t_gen=3
IoT 40,71,t_gen=2
IoT 41,60,t_gen=6
IoT 42,65,t_gen=1
IoT 43,74,t_gen=2
IoT 44,62,t_gen=14
IoT 45,83,t_gen=5
IoT 46,62,t_gen=4
IoT 47,71,t_gen=5
IoT 48,66,t_gen=0
IoT 49,139,t_gen=19
IoT 50,25,t_gen=2
IoT 51,144,t_gen=14
IoT 52,155,t_gen=1
IoT 53,148,t_gen=19
IoT 54,142,t_gen=18
IoT 55,2,t_gen=17
IoT 56,61,t_gen=5
IoT 57,65,t_gen=16
IoT 58,165,t_gen=2
IoT 59,75,t_gen=13
IoT 60,30,t_gen=17

49,128,80.11666666666666,1.0,5237.852049836298,0,82.71850275993347
IoT-Level AoIs for Seed,49
IoT 1,72,t_gen=20
IoT 2,128,t_gen=19
IoT 3,48,t_gen=0
IoT 4,35,t_gen=13
IoT 5,52,t_gen=11
IoT 6,34,t_gen=19
IoT 7,73,t_gen=17
IoT 8,115,t_gen=2
IoT 9,46,t_gen=17
IoT 10,68,t_gen=7
IoT 11,96,t_gen=19
IoT 12,51,t_gen=12
IoT 13,73,t_gen=17
IoT 14,90,t_gen=0
IoT 15,39,t_gen=9
IoT 16,88,t_gen=11
IoT 17,107,t_gen=10
IoT 18,102,t_gen=13
IoT 19,122,t_gen=8
IoT 20,87,t_gen=3
IoT 21,101,t_gen=14
IoT 22,96,t_gen=19
IoT 23,118,t_gen=7
IoT 24,115,t_gen=0
IoT 25,60,t_gen=3
IoT 26,85,t_gen=5
IoT 27,77,t_gen=13
IoT 28,79,t_gen=11
IoT 29,99,t_gen=16
IoT 30,112,t_gen=3
IoT 31,97,t_gen=18
IoT 32,76,t_gen=19
IoT 33,99,t_gen=10
IoT 34,50,t_gen=13
IoT 35,95,t_gen=20
IoT 36,83,t_gen=7
IoT 37,46,t_gen=2
IoT 38,127,t_gen=17
IoT 39,100,t_gen=16
IoT 40,41,t_gen=7
IoT 41,102,t_gen=15
IoT 42,51,t_gen=12
IoT 43,83,t_gen=7
IoT 44,96,t_gen=19
IoT 45,109,t_gen=6
IoT 46,82,t_gen=3
IoT 47,35,t_gen=13
IoT 48,107,t_gen=8
IoT 49,103,t_gen=14
IoT 50,63,t_gen=0
IoT 51,111,t_gen=4
IoT 52,80,t_gen=10
IoT 53,38,t_gen=10
IoT 54,70,t_gen=20
IoT 55,41,t_gen=7
IoT 56,44,t_gen=4
IoT 57,112,t_gen=3
IoT 58,88,t_gen=2
IoT 59,56,t_gen=7
IoT 60,54,t_gen=11

110,159,91.6,1.0,6104.705678498491,0,81.93306946754456
IoT-Level AoIs for Seed,110
IoT 1,39,t_gen=1
IoT 2,110,t_gen=2
IoT 3,96,t_gen=16
IoT 4,52,t_gen=7
IoT 5,86,t_gen=16
IoT 6,128,t_gen=17
IoT 7,152,t_gen=4
IoT 8,121,t_gen=7
IoT 9,38,t_gen=2
IoT 10,56,t_gen=5
IoT 11,104,t_gen=8
IoT 12,138,t_gen=8
IoT 13,134,t_gen=12
IoT 14,114,t_gen=14
IoT 15,129,t_gen=16
IoT 16,28,t_gen=12
IoT 17,102,t_gen=10
IoT 18,155,t_gen=2
IoT 19,143,t_gen=5
IoT 20,22,t_gen=0
IoT 21,124,t_gen=4
IoT 22,5,t_gen=17
IoT 23,58,t_gen=1
IoT 24,129,t_gen=16
IoT 25,111,t_gen=1
IoT 26,101,t_gen=1
IoT 27,100,t_gen=2
IoT 28,142,t_gen=3
IoT 29,30,t_gen=10
IoT 30,100,t_gen=12
IoT 31,82,t_gen=20
IoT 32,107,t_gen=5
IoT 33,40,t_gen=19
IoT 34,87,t_gen=15
IoT 35,28,t_gen=12
IoT 36,56,t_gen=3
IoT 37,28,t_gen=12
IoT 38,111,t_gen=1
IoT 39,33,t_gen=7
IoT 40,93,t_gen=19
IoT 41,112,t_gen=12
IoT 42,123,t_gen=5
IoT 43,143,t_gen=2
IoT 44,138,t_gen=10
IoT 45,130,t_gen=16
IoT 46,23,t_gen=6
IoT 47,85,t_gen=17
IoT 48,94,t_gen=11
IoT 49,107,t_gen=5
IoT 50,55,t_gen=4
IoT 51,94,t_gen=18
IoT 52,84,t_gen=18
IoT 53,42,t_gen=17
IoT 54,128,t_gen=17
IoT 55,93,t_gen=19
IoT 56,28,t_gen=12
IoT 57,107,t_gen=5
IoT 58,137,t_gen=8
IoT 59,102,t_gen=0
IoT 60,159,t_gen=10

Final Averages
avg_peak_aoi,167.3
avg_avg_aoi,94.67833333333333
avg_coverage,1.0
avg_total_dist,5855.925472571421
avg_unserved,0.0
avg_runtime,105.38849880695344
