Scenario Information
Number of IoT Nodes,100
Number of UAVs,2
Number of Ground BS,4

Seed,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,365,272.48,1.0,7667.126448159206,0,49.79856276512146
Individual AoIs for Seed,42
IoT 1,310,t_gen=6
IoT 2,339,t_gen=17
IoT 3,339,t_gen=17
IoT 4,308,t_gen=8
IoT 5,65,t_gen=5
IoT 6,98,t_gen=4
IoT 7,353,t_gen=3
IoT 8,305,t_gen=11
IoT 9,365,t_gen=14
IoT 10,344,t_gen=12
IoT 11,296,t_gen=20
IoT 12,361,t_gen=18
IoT 13,309,t_gen=7
IoT 14,349,t_gen=7
IoT 15,88,t_gen=14
IoT 16,305,t_gen=11
IoT 17,336,t_gen=20
IoT 18,299,t_gen=17
IoT 19,58,t_gen=12
IoT 20,339,t_gen=17
IoT 21,315,t_gen=1
IoT 22,306,t_gen=10
IoT 23,346,t_gen=18
IoT 24,131,t_gen=20
IoT 25,336,t_gen=20
IoT 26,357,t_gen=7
IoT 27,142,t_gen=18
IoT 28,345,t_gen=11
IoT 29,340,t_gen=16
IoT 30,353,t_gen=3
IoT 31,303,t_gen=13
IoT 32,297,t_gen=19
IoT 33,134,t_gen=17
IoT 34,67,t_gen=3
IoT 35,143,t_gen=8
IoT 36,93,t_gen=9
IoT 37,308,t_gen=8
IoT 38,340,t_gen=16
IoT 39,347,t_gen=9
IoT 40,145,t_gen=6
IoT 41,339,t_gen=17
IoT 42,356,t_gen=0
IoT 43,148,t_gen=3
IoT 44,347,t_gen=9
IoT 45,298,t_gen=18
IoT 46,55,t_gen=15
IoT 47,339,t_gen=17
IoT 48,55,t_gen=15
IoT 49,54,t_gen=16
IoT 50,145,t_gen=6
IoT 51,350,t_gen=6
IoT 52,82,t_gen=20
IoT 53,342,t_gen=14
IoT 54,306,t_gen=10
IoT 55,298,t_gen=18
IoT 56,296,t_gen=20
IoT 57,315,t_gen=1
IoT 58,63,t_gen=7
IoT 59,299,t_gen=17
IoT 60,338,t_gen=18
IoT 61,358,t_gen=15
IoT 62,67,t_gen=3
IoT 63,303,t_gen=13
IoT 64,336,t_gen=20
IoT 65,58,t_gen=12
IoT 66,353,t_gen=3
IoT 67,302,t_gen=14
IoT 68,302,t_gen=14
IoT 69,342,t_gen=14
IoT 70,353,t_gen=3
IoT 71,316,t_gen=0
IoT 72,349,t_gen=7
IoT 73,350,t_gen=6
IoT 74,351,t_gen=5
IoT 75,348,t_gen=8
IoT 76,347,t_gen=9
IoT 77,339,t_gen=17
IoT 78,145,t_gen=6
IoT 79,338,t_gen=18
IoT 80,60,t_gen=10
IoT 81,300,t_gen=16
IoT 82,150,t_gen=1
IoT 83,65,t_gen=5
IoT 84,309,t_gen=7
IoT 85,338,t_gen=18
IoT 86,337,t_gen=19
IoT 87,338,t_gen=18
IoT 88,350,t_gen=6
IoT 89,356,t_gen=8
IoT 90,347,t_gen=9
IoT 91,354,t_gen=2
IoT 92,298,t_gen=18
IoT 93,64,t_gen=6
IoT 94,353,t_gen=11
IoT 95,345,t_gen=11
IoT 96,299,t_gen=17
IoT 97,336,t_gen=20
IoT 98,362,t_gen=17
IoT 99,352,t_gen=4
IoT 100,339,t_gen=17

50,312,275.85,1.0,6638.400569151311,0,38.93263101577759
Individual AoIs for Seed,50
IoT 1,273,t_gen=4
IoT 2,276,t_gen=11
IoT 3,300,t_gen=10
IoT 4,264,t_gen=13
IoT 5,285,t_gen=2
IoT 6,267,t_gen=20
IoT 7,277,t_gen=10
IoT 8,284,t_gen=3
IoT 9,308,t_gen=18
IoT 10,271,t_gen=6
IoT 11,291,t_gen=19
IoT 12,284,t_gen=3
IoT 13,260,t_gen=17
IoT 14,270,t_gen=17
IoT 15,259,t_gen=18
IoT 16,266,t_gen=11
IoT 17,266,t_gen=11
IoT 18,274,t_gen=13
IoT 19,267,t_gen=20
IoT 20,270,t_gen=7
IoT 21,283,t_gen=4
IoT 22,277,t_gen=10
IoT 23,285,t_gen=2
IoT 24,269,t_gen=8
IoT 25,264,t_gen=13
IoT 26,275,t_gen=2
IoT 27,310,t_gen=0
IoT 28,269,t_gen=18
IoT 29,276,t_gen=11
IoT 30,262,t_gen=15
IoT 31,281,t_gen=6
IoT 32,275,t_gen=2
IoT 33,283,t_gen=4
IoT 34,276,t_gen=11
IoT 35,280,t_gen=7
IoT 36,268,t_gen=9
IoT 37,262,t_gen=15
IoT 38,310,t_gen=4
IoT 39,268,t_gen=19
IoT 40,275,t_gen=12
IoT 41,272,t_gen=15
IoT 42,277,t_gen=10
IoT 43,269,t_gen=8
IoT 44,274,t_gen=3
