Scenario Information
Number of IoT Nodes,60
Number of UAVs,3
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,1001.19634,371,131.28333333333333,1.0,8123.626702134112,0,876.5211176872253
Individual AoIs for Seed,42
IoT 32,20,t_gen=19
IoT 33,46,t_gen=10
IoT 34,112,t_gen=13
IoT 35,312,t_gen=20
IoT 36,115,t_gen=7
IoT 37,36,t_gen=2
IoT 38,21,t_gen=17
IoT 39,47,t_gen=16
IoT 40,152,t_gen=7
IoT 41,107,t_gen=15
IoT 42,147,t_gen=12
IoT 43,344,t_gen=7
IoT 44,103,t_gen=19
IoT 45,419,t_gen=6
IoT 46,64,t_gen=3
IoT 47,25,t_gen=13
IoT 48,210,t_gen=8
IoT 49,111,t_gen=14
IoT 50,125,t_gen=0
IoT 51,428,t_gen=4
IoT 52,461,t_gen=10
IoT 53,149,t_gen=10
IoT 54,14,t_gen=20
IoT 55,152,t_gen=7
IoT 56,202,t_gen=4
IoT 57,512,t_gen=3
IoT 58,120,t_gen=2
IoT 59,115,t_gen=7
IoT 60,74,t_gen=11

110,1001.42308,456,121.9,1.0,8880.443022777472,0,446.7345497608185
Individual AoIs for Seed,110
IoT 1,88,t_gen=1
IoT 2,78,t_gen=2
IoT 3,150,t_gen=16
IoT 4,72,t_gen=7
IoT 5,64,t_gen=16
IoT 6,95,t_gen=17
IoT 7,79,t_gen=4
IoT 8,73,t_gen=7
IoT 9,78,t_gen=2
IoT 10,76,t_gen=5
IoT 11,72,t_gen=8
IoT 12,48,t_gen=8
IoT 13,44,t_gen=12
IoT 14,66,t_gen=14
IoT 15,188,t_gen=16
IoT 16,77,t_gen=12
IoT 17,242,t_gen=10
IoT 18,64,t_gen=2
IoT 19,63,t_gen=5
IoT 20,22,t_gen=0
IoT 21,76,t_gen=4
IoT 22,113,t_gen=17
IoT 23,136,t_gen=1
IoT 24,63,t_gen=16
IoT 25,55,t_gen=1
IoT 26,163,t_gen=1
IoT 27,164,t_gen=2
IoT 28,163,t_gen=3
IoT 29,70,t_gen=10
IoT 30,67,t_gen=12
IoT 31,266,t_gen=20
IoT 32,74,t_gen=5
IoT 33,60,t_gen=19
IoT 34,164,t_gen=15
IoT 35,68,t_gen=12
IoT 36,289,t_gen=3
IoT 37,68,t_gen=12
IoT 38,165,t_gen=1
IoT 39,73,t_gen=7
IoT 40,61,t_gen=19
IoT 41,13,t_gen=12
IoT 42,75,t_gen=5
IoT 43,329,t_gen=2
IoT 44,46,t_gen=10
IoT 45,6,t_gen=16
IoT 46,69,t_gen=6
IoT 47,190,t_gen=17
IoT 48,201,t_gen=11
IoT 49,214,t_gen=5
IoT 50,75,t_gen=4
IoT 51,367,t_gen=18
IoT 52,148,t_gen=18
IoT 53,404,t_gen=17
IoT 54,63,t_gen=17
IoT 55,60,t_gen=19
IoT 56,68,t_gen=12
IoT 57,456,t_gen=5
IoT 58,71,t_gen=8
IoT 59,225,t_gen=0
IoT 60,137,t_gen=10

Final Averages
avg_fitness,800.96504
avg_peak_aoi,298.1
avg_avg_aoi,108.63333333333335
avg_coverage,1.0
avg_total_dist,7397.898302889103
avg_unserved,0.0
avg_runtime,530.266198515892
