Scenario Information
Number of IoT Nodes,100
Number of UAVs,3
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,0.37717799999999996,222,110.63,1.0,6297.962535118066,0,2823.6198165416718
Individual AoIs for Seed,42
IoT 1,164,t_gen=6
IoT 2,134,t_gen=17
IoT 3,134,t_gen=17
IoT 4,69,t_gen=8
IoT 5,180,t_gen=5
IoT 6,100,t_gen=4
IoT 7,148,t_gen=3
IoT 8,23,t_gen=11
IoT 9,136,t_gen=14
IoT 10,209,t_gen=12
IoT 11,14,t_gen=20
IoT 12,203,t_gen=18
IoT 13,163,t_gen=7
IoT 14,143,t_gen=7
IoT 15,136,t_gen=14
IoT 16,93,t_gen=11
IoT 17,131,t_gen=20
IoT 18,134,t_gen=17
IoT 19,50,t_gen=12
IoT 20,55,t_gen=17
IoT 21,33,t_gen=1
IoT 22,160,t_gen=10
IoT 23,152,t_gen=18
IoT 24,179,t_gen=20
IoT 25,201,t_gen=20
IoT 26,49,t_gen=7
IoT 27,148,t_gen=18
IoT 28,140,t_gen=11
IoT 29,56,t_gen=16
IoT 30,69,t_gen=3
IoT 31,21,t_gen=13
IoT 32,85,t_gen=19
IoT 33,133,t_gen=17
IoT 34,34,t_gen=3
IoT 35,153,t_gen=8
IoT 36,161,t_gen=9
IoT 37,69,t_gen=8
IoT 38,134,t_gen=16
IoT 39,141,t_gen=9
IoT 40,144,t_gen=6
IoT 41,134,t_gen=17
IoT 42,150,t_gen=0
IoT 43,69,t_gen=3
IoT 44,141,t_gen=9
IoT 45,20,t_gen=18
IoT 46,32,t_gen=15
IoT 47,133,t_gen=17
IoT 48,4,t_gen=15
IoT 49,38,t_gen=16
IoT 50,144,t_gen=6
IoT 51,144,t_gen=6
IoT 52,84,t_gen=20
IoT 53,58,t_gen=14
IoT 54,24,t_gen=10
IoT 55,203,t_gen=18
IoT 56,150,t_gen=20
IoT 57,33,t_gen=1
IoT 58,9,t_gen=7
IoT 59,134,t_gen=17
IoT 60,54,t_gen=18
IoT 61,89,t_gen=15
IoT 62,54,t_gen=3
IoT 63,91,t_gen=13
IoT 64,52,t_gen=20
IoT 65,202,t_gen=12
IoT 66,147,t_gen=3
IoT 67,29,t_gen=14
IoT 68,20,t_gen=14
IoT 69,58,t_gen=14
IoT 70,147,t_gen=3
IoT 71,72,t_gen=0
IoT 72,143,t_gen=7
IoT 73,145,t_gen=6
IoT 74,145,t_gen=5
IoT 75,64,t_gen=8
IoT 76,141,t_gen=9
IoT 77,204,t_gen=17
IoT 78,169,t_gen=6
IoT 79,54,t_gen=18
