Scenario Information
Number of IoT Nodes,80
Number of UAVs,3
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,0.034608749999999994,275,115.3625,1.0,7563.062122516263,0,571.4632797241211
Individual AoIs for Seed,42
IoT 1,209,t_gen=6
IoT 2,90,t_gen=17
IoT 3,90,t_gen=17
IoT 4,95,t_gen=8
IoT 5,117,t_gen=5
IoT 6,54,t_gen=4
IoT 7,178,t_gen=3
IoT 8,173,t_gen=11
IoT 9,93,t_gen=14
IoT 10,95,t_gen=12
IoT 11,12,t_gen=20
IoT 12,89,t_gen=18
IoT 13,177,t_gen=7
IoT 14,275,t_gen=7
IoT 15,99,t_gen=14
IoT 16,92,t_gen=11
IoT 17,83,t_gen=20
IoT 18,164,t_gen=17
IoT 19,16,t_gen=12
IoT 20,90,t_gen=17
IoT 21,31,t_gen=1
IoT 22,205,t_gen=10
IoT 23,166,t_gen=18
IoT 24,83,t_gen=20
IoT 25,83,t_gen=20
IoT 26,208,t_gen=7
IoT 27,45,t_gen=18
IoT 28,170,t_gen=11
IoT 29,87,t_gen=16
IoT 30,100,t_gen=3
IoT 31,19,t_gen=13
IoT 32,39,t_gen=19
IoT 33,169,t_gen=17
IoT 34,219,t_gen=3
IoT 35,50,t_gen=8
IoT 36,94,t_gen=9
IoT 37,95,t_gen=8
IoT 38,97,t_gen=16
IoT 39,177,t_gen=9
IoT 40,180,t_gen=6
IoT 41,164,t_gen=17
IoT 42,186,t_gen=0
IoT 43,55,t_gen=3
IoT 44,177,t_gen=9
IoT 45,166,t_gen=18
IoT 46,217,t_gen=15
IoT 47,169,t_gen=17
IoT 48,194,t_gen=15
IoT 49,4,t_gen=16
IoT 50,180,t_gen=6
IoT 51,180,t_gen=6
IoT 52,83,t_gen=20
IoT 53,93,t_gen=14
IoT 54,22,t_gen=10
IoT 55,163,t_gen=18
IoT 56,164,t_gen=20
IoT 57,31,t_gen=1
IoT 58,105,t_gen=7
IoT 59,90,t_gen=17
IoT 60,85,t_gen=18
IoT 61,129,t_gen=15
IoT 62,20,t_gen=3
IoT 63,45,t_gen=13
IoT 64,83,t_gen=20
IoT 65,8,t_gen=12
IoT 66,110,t_gen=3
IoT 67,167,t_gen=14
IoT 68,18,t_gen=14
IoT 69,93,t_gen=14
IoT 70,110,t_gen=3
IoT 71,103,t_gen=0
IoT 72,179,t_gen=7
IoT 73,101,t_gen=6
IoT 74,181,t_gen=5
IoT 75,95,t_gen=8
IoT 76,177,t_gen=9
IoT 77,86,t_gen=17
IoT 78,180,t_gen=6
IoT 79,89,t_gen=18
IoT 80,119,t_gen=10

50,0.03306375,307,110.2125,1.0,8140.057118415016,0,317.65384554862976
Individual AoIs for Seed,50
IoT 1,182,t_gen=4
