Scenario Information
Number of IoT Nodes,80
Number of UAVs,4
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,0.02886,212,96.2,1.0,8323.93205046251,0,239.36133003234863
Individual AoIs for Seed,42
IoT 45,102,t_gen=5
IoT 46,195,t_gen=1
IoT 47,22,t_gen=4
IoT 48,169,t_gen=3
IoT 49,70,t_gen=16
IoT 50,137,t_gen=5
IoT 51,26,t_gen=18
IoT 52,98,t_gen=5
IoT 53,140,t_gen=6
IoT 54,78,t_gen=8
IoT 55,46,t_gen=18
IoT 56,177,t_gen=19
IoT 57,159,t_gen=13
IoT 58,139,t_gen=7
IoT 59,186,t_gen=3
IoT 60,59,t_gen=13
IoT 61,100,t_gen=16
IoT 62,126,t_gen=5
IoT 63,108,t_gen=2
IoT 64,66,t_gen=6
IoT 65,112,t_gen=4
IoT 66,61,t_gen=3
IoT 67,13,t_gen=5
IoT 68,101,t_gen=6
IoT 69,100,t_gen=6
IoT 70,23,t_gen=3
IoT 71,155,t_gen=17
IoT 72,177,t_gen=11
IoT 73,12,t_gen=11
IoT 74,109,t_gen=1
IoT 75,131,t_gen=0
IoT 76,186,t_gen=10
IoT 77,74,t_gen=12
IoT 78,102,t_gen=14
IoT 79,91,t_gen=12
IoT 80,87,t_gen=16

65,0.0291975,227,97.325,1.0,8013.30943678426,0,156.26347017288208
Individual AoIs for Seed,65
IoT 1,206,t_gen=17
IoT 2,94,t_gen=15
IoT 3,106,t_gen=3
IoT 4,49,t_gen=4
IoT 5,159,t_gen=4
IoT 6,50,t_gen=20
IoT 7,129,t_gen=20
IoT 8,52,t_gen=1
IoT 9,44,t_gen=10
IoT 10,63,t_gen=8
IoT 11,147,t_gen=2
IoT 12,163,t_gen=0
IoT 13,131,t_gen=18
IoT 14,163,t_gen=4
IoT 15,147,t_gen=10
IoT 16,69,t_gen=11
IoT 17,60,t_gen=20
IoT 18,26,t_gen=2
IoT 19,48,t_gen=5
IoT 20,26,t_gen=2
IoT 21,76,t_gen=18
IoT 22,37,t_gen=17
IoT 23,34,t_gen=20
IoT 24,83,t_gen=5
IoT 25,39,t_gen=15
IoT 26,207,t_gen=16
IoT 27,159,t_gen=4
IoT 28,15,t_gen=17
IoT 29,64,t_gen=16
IoT 30,162,t_gen=1
IoT 31,217,t_gen=6
IoT 32,44,t_gen=9
IoT 33,159,t_gen=4
IoT 34,157,t_gen=16
IoT 35,61,t_gen=19
IoT 36,51,t_gen=8
IoT 37,130,t_gen=19
IoT 38,56,t_gen=8
IoT 39,70,t_gen=10
IoT 40,168,t_gen=5
IoT 41,58,t_gen=17
IoT 42,72,t_gen=8
IoT 43,145,t_gen=18
IoT 44,41,t_gen=13
IoT 45,69,t_gen=11
IoT 46,155,t_gen=8
IoT 47,158,t_gen=15
IoT 48,38,t_gen=15
IoT 49,69,t_gen=15
IoT 50,155,t_gen=8
IoT 51,151,t_gen=6
IoT 52,76,t_gen=4
IoT 53,76,t_gen=4
IoT 54,148,t_gen=15
IoT 55,156,t_gen=1
IoT 56,46,t_gen=7
IoT 57,137,t_gen=20
IoT 58,170,t_gen=3
IoT 59,155,t_gen=18
IoT 60,23,t_gen=5
IoT 61,44,t_gen=18
IoT 62,79,t_gen=1
IoT 63,26,t_gen=2
IoT 64,41,t_gen=13
IoT 65,80,t_gen=0
IoT 66,159,t_gen=16
IoT 67,142,t_gen=7
IoT 68,40,t_gen=13
IoT 69,227,t_gen=3
IoT 70,62,t_gen=18
IoT 71,40,t_gen=13
IoT 72,82,t_gen=9
IoT 73,66,t_gen=17
IoT 74,92,t_gen=17
IoT 75,162,t_gen=2
IoT 76,41,t_gen=6
IoT 77,103,t_gen=2
IoT 78,155,t_gen=8
IoT 79,62,t_gen=14
IoT 80,64,t_gen=16

85,0.03195,271,106.5,1.0,8506.826776557338,0,153.16466283798218
Individual AoIs for Seed,85
IoT 1,83,t_gen=17
IoT 2,93,t_gen=18
IoT 3,87,t_gen=13
IoT 4,120,t_gen=2
IoT 5,97,t_gen=14
IoT 6,97,t_gen=7
IoT 7,41,t_gen=13
IoT 8,95,t_gen=5
IoT 9,148,t_gen=16
IoT 10,154,t_gen=7
IoT 11,163,t_gen=10
IoT 12,99,t_gen=1
IoT 13,110,t_gen=5
IoT 14,99,t_gen=5
IoT 15,95,t_gen=5
IoT 16,97,t_gen=14
IoT 17,191,t_gen=8
IoT 18,123,t_gen=20
IoT 19,83,t_gen=17
IoT 20,96,t_gen=4
IoT 21,134,t_gen=9
IoT 22,46,t_gen=8
IoT 23,162,t_gen=2
IoT 24,96,t_gen=4
IoT 25,85,t_gen=19
IoT 26,93,t_gen=13
IoT 27,155,t_gen=19
IoT 28,87,t_gen=13
IoT 29,97,t_gen=7
IoT 30,115,t_gen=11
IoT 31,96,t_gen=15
IoT 32,99,t_gen=5
IoT 33,115,t_gen=10
IoT 34,105,t_gen=6
IoT 35,81,t_gen=19
IoT 36,96,t_gen=4
IoT 37,102,t_gen=2
IoT 38,228,t_gen=8
IoT 39,100,t_gen=0
IoT 40,52,t_gen=2
IoT 41,99,t_gen=1
IoT 42,224,t_gen=12
IoT 43,50,t_gen=4
IoT 44,190,t_gen=9
IoT 45,106,t_gen=7
IoT 46,189,t_gen=10
IoT 47,137,t_gen=1
IoT 48,104,t_gen=7
IoT 49,191,t_gen=8
IoT 50,38,t_gen=15
IoT 51,88,t_gen=12
IoT 52,54,t_gen=0
IoT 53,92,t_gen=19
IoT 54,88,t_gen=18
IoT 55,87,t_gen=17
IoT 56,89,t_gen=17
IoT 57,33,t_gen=10
IoT 58,47,t_gen=7
IoT 59,114,t_gen=12
IoT 60,187,t_gen=12
IoT 61,98,t_gen=8
IoT 62,83,t_gen=17
IoT 63,54,t_gen=0
IoT 64,38,t_gen=5
IoT 65,108,t_gen=3
IoT 66,98,t_gen=6
IoT 67,103,t_gen=8
IoT 68,54,t_gen=0
IoT 69,155,t_gen=9
IoT 70,91,t_gen=20
IoT 71,185,t_gen=14
IoT 72,35,t_gen=8
IoT 73,6,t_gen=7
IoT 74,93,t_gen=11
IoT 75,107,t_gen=4
IoT 76,101,t_gen=10
IoT 77,123,t_gen=10
IoT 78,271,t_gen=14
IoT 79,99,t_gen=11
IoT 80,96,t_gen=10

90,0.02886375,243,96.2125,1.0,8475.667358699673,0,154.76436352729797
Individual AoIs for Seed,90
IoT 1,43,t_gen=8
IoT 2,156,t_gen=4
IoT 3,148,t_gen=12
IoT 4,156,t_gen=4
IoT 5,182,t_gen=1
IoT 6,129,t_gen=16
IoT 7,157,t_gen=3
IoT 8,183,t_gen=0
IoT 9,155,t_gen=5
IoT 10,226,t_gen=17
IoT 11,28,t_gen=2
IoT 12,23,t_gen=10
IoT 13,172,t_gen=19
IoT 14,75,t_gen=10
IoT 15,101,t_gen=18
IoT 16,184,t_gen=1
IoT 17,36,t_gen=15
IoT 18,170,t_gen=5
IoT 19,113,t_gen=6
IoT 20,70,t_gen=15
IoT 21,68,t_gen=17
IoT 22,38,t_gen=4
IoT 23,34,t_gen=17
IoT 24,80,t_gen=5
IoT 25,39,t_gen=12
IoT 26,145,t_gen=15
IoT 27,99,t_gen=20
IoT 28,46,t_gen=18
IoT 29,23,t_gen=12
IoT 30,147,t_gen=13
IoT 31,227,t_gen=16
IoT 32,73,t_gen=12
IoT 33,34,t_gen=17
IoT 34,113,t_gen=6
IoT 35,83,t_gen=2
IoT 36,145,t_gen=20
IoT 37,154,t_gen=6
IoT 38,146,t_gen=14
IoT 39,32,t_gen=19
IoT 40,57,t_gen=20
IoT 41,36,t_gen=15
IoT 42,6,t_gen=11
IoT 43,44,t_gen=18
IoT 44,112,t_gen=20
IoT 45,156,t_gen=4
IoT 46,108,t_gen=11
IoT 47,66,t_gen=19
IoT 48,27,t_gen=1
IoT 49,51,t_gen=0
IoT 50,117,t_gen=2
IoT 51,156,t_gen=4
IoT 52,76,t_gen=9
IoT 53,51,t_gen=11
IoT 54,160,t_gen=0
IoT 55,135,t_gen=11
IoT 56,112,t_gen=7
IoT 57,19,t_gen=19
IoT 58,36,t_gen=15
IoT 59,92,t_gen=10
IoT 60,243,t_gen=10
IoT 61,26,t_gen=4
IoT 62,39,t_gen=12
IoT 63,13,t_gen=15
IoT 64,179,t_gen=12
IoT 65,148,t_gen=8
IoT 66,28,t_gen=0
IoT 67,12,t_gen=16
IoT 68,141,t_gen=4
IoT 69,24,t_gen=4
IoT 70,36,t_gen=15
IoT 71,100,t_gen=19
IoT 72,20,t_gen=8
IoT 73,95,t_gen=7
IoT 74,94,t_gen=8
IoT 75,25,t_gen=3
IoT 76,83,t_gen=19
IoT 77,83,t_gen=8
IoT 78,138,t_gen=7
IoT 79,155,t_gen=5
IoT 80,165,t_gen=20

105,0.026265,212,87.55,1.0,8053.106759576158,0,154.22424936294556
Individual AoIs for Seed,105
IoT 1,14,t_gen=4
IoT 2,176,t_gen=5
IoT 3,44,t_gen=14
IoT 4,206,t_gen=7
IoT 5,73,t_gen=9
IoT 6,42,t_gen=16
IoT 7,110,t_gen=10
IoT 8,55,t_gen=3
IoT 9,15,t_gen=5
IoT 10,46,t_gen=12
IoT 11,40,t_gen=18
IoT 12,99,t_gen=19
IoT 13,55,t_gen=16
IoT 14,69,t_gen=13
IoT 15,3,t_gen=18
IoT 16,212,t_gen=15
IoT 17,60,t_gen=11
IoT 18,58,t_gen=0
IoT 19,101,t_gen=19
IoT 20,155,t_gen=13
IoT 21,117,t_gen=5
IoT 22,22,t_gen=20
IoT 23,132,t_gen=9
IoT 24,59,t_gen=11
IoT 25,39,t_gen=3
IoT 26,162,t_gen=5
IoT 27,124,t_gen=2
IoT 28,175,t_gen=6
IoT 29,50,t_gen=11
IoT 30,181,t_gen=16
IoT 31,173,t_gen=8
IoT 32,115,t_gen=16
IoT 33,152,t_gen=0
IoT 34,209,t_gen=4
IoT 35,117,t_gen=1
IoT 36,61,t_gen=10
IoT 37,47,t_gen=11
IoT 38,23,t_gen=10
IoT 39,165,t_gen=3
IoT 40,75,t_gen=2
IoT 41,36,t_gen=6
IoT 42,41,t_gen=1
IoT 43,80,t_gen=2
IoT 44,138,t_gen=14
IoT 45,95,t_gen=5
IoT 46,38,t_gen=4
IoT 47,117,t_gen=5
IoT 48,89,t_gen=0
IoT 49,122,t_gen=19
IoT 50,188,t_gen=2
IoT 51,78,t_gen=14
IoT 52,117,t_gen=1
IoT 53,39,t_gen=19
IoT 54,40,t_gen=18
IoT 55,45,t_gen=17
IoT 56,37,t_gen=5
IoT 57,26,t_gen=16
IoT 58,150,t_gen=2
IoT 59,58,t_gen=13
IoT 60,16,t_gen=17
IoT 61,104,t_gen=16
IoT 62,140,t_gen=17
IoT 63,55,t_gen=11
IoT 64,51,t_gen=10
IoT 65,104,t_gen=18
IoT 66,144,t_gen=13
IoT 67,90,t_gen=2
IoT 68,40,t_gen=2
IoT 69,4,t_gen=13
IoT 70,84,t_gen=8
IoT 71,38,t_gen=20
IoT 72,64,t_gen=18
IoT 73,67,t_gen=15
IoT 74,169,t_gen=12
IoT 75,18,t_gen=14
IoT 76,69,t_gen=13
IoT 77,136,t_gen=5
IoT 78,63,t_gen=19
IoT 79,113,t_gen=5
IoT 80,70,t_gen=1

49,0.0303375,214,101.125,1.0,8324.39652651654,0,153.36125564575195
Individual AoIs for Seed,49
IoT 1,13,t_gen=20
IoT 2,191,t_gen=19
IoT 3,85,t_gen=0
IoT 4,25,t_gen=13
IoT 5,159,t_gen=11
IoT 6,58,t_gen=19
IoT 7,54,t_gen=17
IoT 8,69,t_gen=2
IoT 9,120,t_gen=17
IoT 10,130,t_gen=7
IoT 11,118,t_gen=19
IoT 12,59,t_gen=12
IoT 13,189,t_gen=17
IoT 14,31,t_gen=0
IoT 15,29,t_gen=9
IoT 16,28,t_gen=11
IoT 17,127,t_gen=10
IoT 18,124,t_gen=13
IoT 19,63,t_gen=8
IoT 20,58,t_gen=3
IoT 21,57,t_gen=14
IoT 22,151,t_gen=19
IoT 23,24,t_gen=7
IoT 24,71,t_gen=0
IoT 25,167,t_gen=3
IoT 26,56,t_gen=5
IoT 27,157,t_gen=13
IoT 28,20,t_gen=11
IoT 29,121,t_gen=16
IoT 30,68,t_gen=3
IoT 31,53,t_gen=18
IoT 32,17,t_gen=19
IoT 33,140,t_gen=10
IoT 34,157,t_gen=13
IoT 35,150,t_gen=20
IoT 36,54,t_gen=7
IoT 37,36,t_gen=2
IoT 38,153,t_gen=17
IoT 39,95,t_gen=16
IoT 40,31,t_gen=7
IoT 41,208,t_gen=15
IoT 42,125,t_gen=12
IoT 43,24,t_gen=7
IoT 44,191,t_gen=19
IoT 45,164,t_gen=6
IoT 46,112,t_gen=3
IoT 47,25,t_gen=13
IoT 48,162,t_gen=8
IoT 49,209,t_gen=14
IoT 50,170,t_gen=0
IoT 51,55,t_gen=4
IoT 52,51,t_gen=10
IoT 53,127,t_gen=10
IoT 54,190,t_gen=20
IoT 55,130,t_gen=7
IoT 56,92,t_gen=4
IoT 57,207,t_gen=3
IoT 58,213,t_gen=2
IoT 59,64,t_gen=7
IoT 60,60,t_gen=11
IoT 61,169,t_gen=1
IoT 62,94,t_gen=2
IoT 63,54,t_gen=7
IoT 64,67,t_gen=4
IoT 65,30,t_gen=1
IoT 66,214,t_gen=9
IoT 67,125,t_gen=12
IoT 68,106,t_gen=5
IoT 69,71,t_gen=0
IoT 70,88,t_gen=8
IoT 71,52,t_gen=9
IoT 72,27,t_gen=19
IoT 73,128,t_gen=9
IoT 74,21,t_gen=17
IoT 75,193,t_gen=13
IoT 76,118,t_gen=19
IoT 77,206,t_gen=0
IoT 78,33,t_gen=9
IoT 79,90,t_gen=6
IoT 80,117,t_gen=20

110,0.029711249999999998,264,99.0375,1.0,8830.384691947278,0,154.10987615585327
Individual AoIs for Seed,110
IoT 1,115,t_gen=1
IoT 2,154,t_gen=2
IoT 3,133,t_gen=16
IoT 4,250,t_gen=7
IoT 5,140,t_gen=16
IoT 6,132,t_gen=17
IoT 7,66,t_gen=4
IoT 8,115,t_gen=7
IoT 9,50,t_gen=2
IoT 10,71,t_gen=5
IoT 11,141,t_gen=8
IoT 12,22,t_gen=8
IoT 13,92,t_gen=12
IoT 14,108,t_gen=14
IoT 15,58,t_gen=16
IoT 16,45,t_gen=12
IoT 17,60,t_gen=10
IoT 18,147,t_gen=2
IoT 19,146,t_gen=5
IoT 20,30,t_gen=0
IoT 21,48,t_gen=4
IoT 22,139,t_gen=17
IoT 23,73,t_gen=1
IoT 24,54,t_gen=16
IoT 25,103,t_gen=1
IoT 26,148,t_gen=1
IoT 27,215,t_gen=2
IoT 28,67,t_gen=3
IoT 29,42,t_gen=10
IoT 30,58,t_gen=12
IoT 31,50,t_gen=20
IoT 32,69,t_gen=5
IoT 33,130,t_gen=19
IoT 34,134,t_gen=15
IoT 35,40,t_gen=12
IoT 36,71,t_gen=3
IoT 37,40,t_gen=12
IoT 38,148,t_gen=1
IoT 39,149,t_gen=7
IoT 40,103,t_gen=19
IoT 41,18,t_gen=12
IoT 42,47,t_gen=5
IoT 43,154,t_gen=2
IoT 44,20,t_gen=10
IoT 45,129,t_gen=16
IoT 46,156,t_gen=6
IoT 47,53,t_gen=17
IoT 48,34,t_gen=11
IoT 49,126,t_gen=5
IoT 50,70,t_gen=4
IoT 51,131,t_gen=18
IoT 52,104,t_gen=18
IoT 53,57,t_gen=17
IoT 54,139,t_gen=17
IoT 55,55,t_gen=19
IoT 56,144,t_gen=12
IoT 57,144,t_gen=5
IoT 58,141,t_gen=8
IoT 59,122,t_gen=0
IoT 60,146,t_gen=10
IoT 61,41,t_gen=11
IoT 62,156,t_gen=0
IoT 63,199,t_gen=18
IoT 64,110,t_gen=12
IoT 65,141,t_gen=15
IoT 66,68,t_gen=6
IoT 67,26,t_gen=4
IoT 68,66,t_gen=15
IoT 69,29,t_gen=1
IoT 70,181,t_gen=14
IoT 71,54,t_gen=16
IoT 72,41,t_gen=11
IoT 73,194,t_gen=1
IoT 74,64,t_gen=6
IoT 75,74,t_gen=3
IoT 76,29,t_gen=9
IoT 77,61,t_gen=13
IoT 78,264,t_gen=14
IoT 79,60,t_gen=10
IoT 80,119,t_gen=3

Final Averages
avg_fitness,0.02927925
avg_peak_aoi,238.9
avg_avg_aoi,97.5975
avg_coverage,1.0
avg_total_dist,8258.318726679161
avg_unserved,0.0
avg_runtime,182.51854333877563
