Scenario Information
Number of IoT Nodes,80
Number of UAVs,2
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,0.04387125000000001,402,146.2375,1.0,6811.781036951197,0,421.17333698272705
Individual AoIs for Seed,42
IoT 1,245,t_gen=6
IoT 2,170,t_gen=17
IoT 3,113,t_gen=17
IoT 4,161,t_gen=8
IoT 5,7,t_gen=5
IoT 6,112,t_gen=4
IoT 7,127,t_gen=3
IoT 8,24,t_gen=11
IoT 9,116,t_gen=14
IoT 10,175,t_gen=12
IoT 11,15,t_gen=20
IoT 12,112,t_gen=18
IoT 13,220,t_gen=7
IoT 14,180,t_gen=7
IoT 15,102,t_gen=14
IoT 16,203,t_gen=11
IoT 17,167,t_gen=20
IoT 18,113,t_gen=17
IoT 19,11,t_gen=12
IoT 20,113,t_gen=17
IoT 21,34,t_gen=1
IoT 22,217,t_gen=10
IoT 23,209,t_gen=18
IoT 24,274,t_gen=20
IoT 25,110,t_gen=20
IoT 26,220,t_gen=7
IoT 27,169,t_gen=18
IoT 28,158,t_gen=11
IoT 29,114,t_gen=16
IoT 30,166,t_gen=3
IoT 31,22,t_gen=13
IoT 32,195,t_gen=19
IoT 33,391,t_gen=17
IoT 34,248,t_gen=3
IoT 35,174,t_gen=8
IoT 36,30,t_gen=9
IoT 37,161,t_gen=8
IoT 38,100,t_gen=16
IoT 39,107,t_gen=9
IoT 40,110,t_gen=6
IoT 41,113,t_gen=17
IoT 42,116,t_gen=0
IoT 43,166,t_gen=3
IoT 44,107,t_gen=9
IoT 45,169,t_gen=18
IoT 46,249,t_gen=15
IoT 47,391,t_gen=17
IoT 48,4,t_gen=15
IoT 49,267,t_gen=16
IoT 50,110,t_gen=6
IoT 51,402,t_gen=6
IoT 52,96,t_gen=20
IoT 53,116,t_gen=14
IoT 54,25,t_gen=10
IoT 55,112,t_gen=18
IoT 56,207,t_gen=20
IoT 57,34,t_gen=1
IoT 58,248,t_gen=7
IoT 59,170,t_gen=17
IoT 60,313,t_gen=18
IoT 61,199,t_gen=15
IoT 62,23,t_gen=3
IoT 63,103,t_gen=13
IoT 64,149,t_gen=20
IoT 65,264,t_gen=12
IoT 66,113,t_gen=3
IoT 67,178,t_gen=14
IoT 68,21,t_gen=14
IoT 69,116,t_gen=14
IoT 70,113,t_gen=3
IoT 71,331,t_gen=0
IoT 72,109,t_gen=7
IoT 73,124,t_gen=6
IoT 74,111,t_gen=5
IoT 75,122,t_gen=8
IoT 76,107,t_gen=9
