Scenario Information
Number of IoT Nodes,80
Number of UAVs,2
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,0.8998961794071026,329,164.425,1.0,5747.946282244409,0,190.37663769721985
Individual AoIs for Seed,42
IoT 1,158,t_gen=6
IoT 2,258,t_gen=17
IoT 3,298,t_gen=17
IoT 4,109,t_gen=8
IoT 5,180,t_gen=5
IoT 6,80,t_gen=4
IoT 7,312,t_gen=3
IoT 8,153,t_gen=11
IoT 9,261,t_gen=14
IoT 10,138,t_gen=12
IoT 11,130,t_gen=20
IoT 12,257,t_gen=18
IoT 13,157,t_gen=7
IoT 14,143,t_gen=7
IoT 15,136,t_gen=14
IoT 16,73,t_gen=11
IoT 17,130,t_gen=20
IoT 18,258,t_gen=17
IoT 19,31,t_gen=12
IoT 20,258,t_gen=17
IoT 21,28,t_gen=1
IoT 22,154,t_gen=10
IoT 23,146,t_gen=18
IoT 24,130,t_gen=20
IoT 25,130,t_gen=20
IoT 26,110,t_gen=7
IoT 27,66,t_gen=18
IoT 28,139,t_gen=11
IoT 29,259,t_gen=16
IoT 30,272,t_gen=3
IoT 31,9,t_gen=13
IoT 32,65,t_gen=19
IoT 33,133,t_gen=17
IoT 34,33,t_gen=3
IoT 35,81,t_gen=8
IoT 36,75,t_gen=9
IoT 37,109,t_gen=8
IoT 38,134,t_gen=16
IoT 39,141,t_gen=9
IoT 40,78,t_gen=6
IoT 41,258,t_gen=17
IoT 42,329,t_gen=0
IoT 43,228,t_gen=3
IoT 44,141,t_gen=9
IoT 45,146,t_gen=18
IoT 46,6,t_gen=15
IoT 47,133,t_gen=17
IoT 48,24,t_gen=15
IoT 49,145,t_gen=16
IoT 50,144,t_gen=6
IoT 51,323,t_gen=6
IoT 52,64,t_gen=20
IoT 53,261,t_gen=14
IoT 54,154,t_gen=10
IoT 55,257,t_gen=18
IoT 56,144,t_gen=20
IoT 57,21,t_gen=1
IoT 58,19,t_gen=7
IoT 59,133,t_gen=17
IoT 60,257,t_gen=18
IoT 61,192,t_gen=15
IoT 62,149,t_gen=3
IoT 63,71,t_gen=13
IoT 64,130,t_gen=20
IoT 65,161,t_gen=12
IoT 66,272,t_gen=3
IoT 67,8,t_gen=14
IoT 68,150,t_gen=14
IoT 69,261,t_gen=14
IoT 70,326,t_gen=3
IoT 71,275,t_gen=0
IoT 72,322,t_gen=7
IoT 73,144,t_gen=6
IoT 74,324,t_gen=5
IoT 75,267,t_gen=8
IoT 76,141,t_gen=9
IoT 77,258,t_gen=17
IoT 78,225,t_gen=6
IoT 79,297,t_gen=18
IoT 80,182,t_gen=10

50,0.8409128472991239,302,154.075,1.0,5459.82385646606,0,172.68678402900696
Individual AoIs for Seed,50
IoT 1,97,t_gen=4
IoT 2,90,t_gen=11
IoT 3,295,t_gen=10
