Scenario Information
Number of IoT Nodes,80
Number of UAVs,3
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,0.7112855093148103,263,148.475,1.0,6503.978977552546,0,335.478155374527
Individual AoIs for Seed,42
IoT 38,88,t_gen=4
IoT 39,128,t_gen=19
IoT 40,169,t_gen=12
IoT 41,135,t_gen=15
IoT 42,179,t_gen=10
IoT 43,139,t_gen=8
IoT 44,126,t_gen=3
IoT 45,138,t_gen=9
IoT 46,219,t_gen=8
IoT 47,174,t_gen=7
IoT 48,81,t_gen=7
IoT 49,48,t_gen=7
IoT 50,89,t_gen=17
IoT 51,186,t_gen=8
IoT 52,138,t_gen=9
IoT 53,142,t_gen=5
IoT 54,114,t_gen=15
IoT 55,180,t_gen=1
IoT 56,83,t_gen=5
IoT 57,28,t_gen=16
IoT 58,178,t_gen=15
IoT 59,161,t_gen=20
IoT 60,71,t_gen=17
IoT 61,146,t_gen=1
IoT 62,42,t_gen=2
IoT 63,203,t_gen=14
IoT 64,221,t_gen=6
IoT 65,208,t_gen=19
IoT 66,33,t_gen=11
IoT 67,151,t_gen=1
IoT 68,176,t_gen=13
IoT 69,74,t_gen=14
IoT 70,210,t_gen=17
IoT 71,144,t_gen=3
IoT 72,84,t_gen=4
IoT 73,79,t_gen=9
IoT 74,71,t_gen=17
IoT 75,143,t_gen=4
IoT 76,141,t_gen=6
IoT 77,206,t_gen=11
IoT 78,174,t_gen=15
IoT 79,145,t_gen=2
IoT 80,130,t_gen=17

55,0.7048164384533682,257,126.45,1.0,6799.816809467187,0,150.39712834358215
Individual AoIs for Seed,55
IoT 1,244,t_gen=15
IoT 2,244,t_gen=12
IoT 3,23,t_gen=17
IoT 4,60,t_gen=8
IoT 5,162,t_gen=0
IoT 6,203,t_gen=1
IoT 7,142,t_gen=20
IoT 8,62,t_gen=6
IoT 9,162,t_gen=0
IoT 10,257,t_gen=9
IoT 11,161,t_gen=7
IoT 12,64,t_gen=7
IoT 13,156,t_gen=6
IoT 14,74,t_gen=13
IoT 15,79,t_gen=3
IoT 16,66,t_gen=2
IoT 17,143,t_gen=8
IoT 18,202,t_gen=2
IoT 19,189,t_gen=15
IoT 20,107,t_gen=17
IoT 21,197,t_gen=12
IoT 22,119,t_gen=5
IoT 23,80,t_gen=7
IoT 24,199,t_gen=11
IoT 25,57,t_gen=11
IoT 26,67,t_gen=1
IoT 27,53,t_gen=15
IoT 28,108,t_gen=16
IoT 29,118,t_gen=6
IoT 30,66,t_gen=5
IoT 31,57,t_gen=11
IoT 32,68,t_gen=0
IoT 33,84,t_gen=3
IoT 34,187,t_gen=15
IoT 35,156,t_gen=3
IoT 36,129,t_gen=6
IoT 37,67,t_gen=20
IoT 38,9,t_gen=15
IoT 39,191,t_gen=13
IoT 40,202,t_gen=2
IoT 41,156,t_gen=12
IoT 42,257,t_gen=2
IoT 43,7,t_gen=13
IoT 44,145,t_gen=17
IoT 45,198,t_gen=8
IoT 46,70,t_gen=1
IoT 47,134,t_gen=17
IoT 48,155,t_gen=7
IoT 49,85,t_gen=2
IoT 50,162,t_gen=0
IoT 51,80,t_gen=7
IoT 52,144,t_gen=18
IoT 53,187,t_gen=17
IoT 54,131,t_gen=20
IoT 55,56,t_gen=12
IoT 56,159,t_gen=3
IoT 57,105,t_gen=19
IoT 58,247,t_gen=9
IoT 59,242,t_gen=20
IoT 60,73,t_gen=14
IoT 61,150,t_gen=12
IoT 62,189,t_gen=15
IoT 63,199,t_gen=13
IoT 64,66,t_gen=2
IoT 65,186,t_gen=18
IoT 66,153,t_gen=9
IoT 67,10,t_gen=19
IoT 68,82,t_gen=5
IoT 69,151,t_gen=11
IoT 70,196,t_gen=8
IoT 71,77,t_gen=10
IoT 72,67,t_gen=1
IoT 73,58,t_gen=10
IoT 74,60,t_gen=8
IoT 75,147,t_gen=15
IoT 76,144,t_gen=7
IoT 77,75,t_gen=4
IoT 78,108,t_gen=16
IoT 79,189,t_gen=13
IoT 80,2,t_gen=8

60,0.7000332387230295,255,141.775,1.0,6554.206103169545,0,139.0197937488556
Individual AoIs for Seed,60
IoT 1,61,t_gen=5
IoT 2,78,t_gen=20
IoT 3,239,t_gen=5
IoT 4,240,t_gen=4
IoT 5,43,t_gen=18
IoT 6,190,t_gen=9
IoT 7,23,t_gen=7
IoT 8,18,t_gen=8
IoT 9,236,t_gen=8
IoT 10,193,t_gen=6
IoT 11,244,t_gen=16
IoT 12,106,t_gen=12
IoT 13,196,t_gen=3
IoT 14,197,t_gen=2
IoT 15,189,t_gen=10
IoT 16,23,t_gen=12
IoT 17,255,t_gen=5
IoT 18,12,t_gen=14
IoT 19,155,t_gen=18
IoT 20,191,t_gen=8
IoT 21,192,t_gen=7
IoT 22,186,t_gen=13
IoT 23,98,t_gen=0
IoT 24,198,t_gen=1
IoT 25,55,t_gen=6
IoT 26,85,t_gen=13
IoT 27,237,t_gen=7
IoT 28,189,t_gen=10
IoT 29,76,t_gen=7
IoT 30,184,t_gen=15
IoT 31,192,t_gen=7
IoT 32,227,t_gen=17
IoT 33,45,t_gen=16
IoT 34,29,t_gen=1
IoT 35,238,t_gen=6
IoT 36,254,t_gen=6
IoT 37,94,t_gen=4
IoT 38,84,t_gen=14
IoT 39,91,t_gen=7
IoT 40,166,t_gen=7
IoT 41,89,t_gen=20
IoT 42,93,t_gen=17
IoT 43,8,t_gen=18
IoT 44,199,t_gen=14
IoT 45,25,t_gen=5
IoT 46,172,t_gen=1
IoT 47,218,t_gen=4
IoT 48,170,t_gen=3
IoT 49,183,t_gen=16
IoT 50,56,t_gen=5
IoT 51,242,t_gen=18
IoT 52,93,t_gen=5
IoT 53,254,t_gen=6
IoT 54,191,t_gen=8
IoT 55,181,t_gen=18
IoT 56,154,t_gen=19
IoT 57,48,t_gen=13
IoT 58,166,t_gen=7
IoT 59,241,t_gen=3
IoT 60,48,t_gen=13
IoT 61,228,t_gen=16
IoT 62,124,t_gen=5
IoT 63,59,t_gen=2
IoT 64,63,t_gen=6
IoT 65,94,t_gen=4
IoT 66,241,t_gen=3
IoT 67,72,t_gen=5
IoT 68,24,t_gen=6
IoT 69,23,t_gen=6
IoT 70,196,t_gen=3
IoT 71,156,t_gen=17
IoT 72,162,t_gen=11
IoT 73,50,t_gen=11
IoT 74,207,t_gen=1
IoT 75,199,t_gen=0
IoT 76,189,t_gen=10
IoT 77,187,t_gen=12
IoT 78,185,t_gen=14
IoT 79,161,t_gen=12
IoT 80,82,t_gen=16

65,0.7219827792237512,259,123.5875,1.0,7149.491877129301,0,133.34338307380676
Individual AoIs for Seed,65
IoT 1,255,t_gen=17
IoT 2,141,t_gen=15
IoT 3,258,t_gen=3
IoT 4,42,t_gen=4
IoT 5,257,t_gen=4
IoT 6,15,t_gen=20
IoT 7,100,t_gen=20
IoT 8,119,t_gen=1
IoT 9,107,t_gen=10
IoT 10,112,t_gen=8
IoT 11,220,t_gen=2
IoT 12,117,t_gen=0
IoT 13,99,t_gen=18
IoT 14,115,t_gen=4
IoT 15,107,t_gen=10
IoT 16,109,t_gen=11
IoT 17,24,t_gen=20
IoT 18,25,t_gen=2
IoT 19,39,t_gen=5
IoT 20,259,t_gen=2
IoT 21,28,t_gen=18
IoT 22,212,t_gen=17
IoT 23,202,t_gen=20
IoT 24,129,t_gen=5
IoT 25,246,t_gen=15
IoT 26,130,t_gen=16
IoT 27,225,t_gen=4
IoT 28,100,t_gen=17
IoT 29,104,t_gen=16
IoT 30,42,t_gen=1
IoT 31,255,t_gen=6
IoT 32,108,t_gen=9
IoT 33,42,t_gen=4
IoT 34,245,t_gen=16
IoT 35,101,t_gen=19
IoT 36,148,t_gen=8
IoT 37,203,t_gen=19
IoT 38,115,t_gen=8
IoT 39,110,t_gen=10
IoT 40,39,t_gen=5
IoT 41,91,t_gen=17
IoT 42,112,t_gen=8
IoT 43,99,t_gen=18
IoT 44,35,t_gen=13
IoT 45,33,t_gen=11
IoT 46,221,t_gen=8
IoT 47,105,t_gen=15
IoT 48,31,t_gen=15
IoT 49,70,t_gen=15
IoT 50,221,t_gen=8
IoT 51,223,t_gen=6
IoT 52,116,t_gen=4
IoT 53,141,t_gen=4
IoT 54,246,t_gen=15
IoT 55,228,t_gen=1
IoT 56,113,t_gen=7
IoT 57,241,t_gen=20
IoT 58,43,t_gen=3
IoT 59,102,t_gen=18
IoT 60,22,t_gen=5
IoT 61,99,t_gen=18
IoT 62,43,t_gen=1
IoT 63,25,t_gen=2
IoT 64,248,t_gen=13
IoT 65,51,t_gen=0
IoT 66,213,t_gen=16
IoT 67,110,t_gen=7
IoT 68,33,t_gen=13
IoT 69,219,t_gen=3
IoT 70,102,t_gen=18
IoT 71,33,t_gen=13
IoT 72,83,t_gen=9
IoT 73,80,t_gen=17
IoT 74,244,t_gen=17
IoT 75,134,t_gen=2
IoT 76,111,t_gen=6
IoT 77,62,t_gen=2
IoT 78,109,t_gen=8
IoT 79,63,t_gen=14
IoT 80,28,t_gen=16

85,0.7132461328329229,271,161.325,1.0,6178.369531632712,0,141.91576743125916
Individual AoIs for Seed,85
IoT 1,158,t_gen=17
IoT 2,157,t_gen=18
IoT 3,258,t_gen=13
IoT 4,261,t_gen=2
IoT 5,106,t_gen=14
IoT 6,264,t_gen=7
IoT 7,258,t_gen=13
IoT 8,266,t_gen=5
IoT 9,255,t_gen=16
IoT 10,168,t_gen=7
IoT 11,270,t_gen=10
IoT 12,198,t_gen=1
IoT 13,90,t_gen=5
IoT 14,104,t_gen=5
IoT 15,266,t_gen=5
IoT 16,81,t_gen=14
IoT 17,87,t_gen=8
IoT 18,220,t_gen=20
IoT 19,254,t_gen=17
IoT 20,267,t_gen=4
IoT 21,231,t_gen=9
IoT 22,87,t_gen=8
IoT 23,269,t_gen=2
IoT 24,267,t_gen=4
IoT 25,252,t_gen=19
IoT 26,28,t_gen=13
IoT 27,180,t_gen=19
IoT 28,258,t_gen=13
IoT 29,264,t_gen=7
IoT 30,38,t_gen=11
IoT 31,160,t_gen=15
IoT 32,170,t_gen=5
IoT 33,15,t_gen=10
IoT 34,19,t_gen=6
IoT 35,252,t_gen=19
IoT 36,267,t_gen=4
IoT 37,269,t_gen=2
IoT 38,17,t_gen=8
IoT 39,271,t_gen=0
IoT 40,93,t_gen=2
IoT 41,270,t_gen=1
IoT 42,83,t_gen=12
IoT 43,91,t_gen=4
IoT 44,46,t_gen=9
IoT 45,5,t_gen=7
IoT 46,85,t_gen=10
IoT 47,32,t_gen=1
IoT 48,88,t_gen=7
IoT 49,87,t_gen=8
IoT 50,160,t_gen=15
IoT 51,83,t_gen=12
IoT 52,95,t_gen=0
IoT 53,156,t_gen=19
IoT 54,253,t_gen=18
IoT 55,24,t_gen=17
IoT 56,158,t_gen=17
IoT 57,80,t_gen=10
IoT 58,88,t_gen=7
IoT 59,228,t_gen=12
IoT 60,259,t_gen=12
IoT 61,82,t_gen=8
IoT 62,78,t_gen=17
IoT 63,271,t_gen=0
IoT 64,85,t_gen=5
IoT 65,92,t_gen=3
IoT 66,265,t_gen=6
IoT 67,87,t_gen=8
IoT 68,271,t_gen=0
IoT 69,262,t_gen=9
IoT 70,251,t_gen=20
IoT 71,81,t_gen=14
IoT 72,82,t_gen=8
IoT 73,243,t_gen=7
IoT 74,260,t_gen=11
IoT 75,267,t_gen=4
IoT 76,85,t_gen=10
IoT 77,28,t_gen=10
IoT 78,257,t_gen=14
IoT 79,89,t_gen=11
IoT 80,4,t_gen=10

90,0.7302504965012104,266,127.0375,1.0,7102.774405713343,0,142.8725938796997
Individual AoIs for Seed,90
IoT 1,55,t_gen=8
IoT 2,144,t_gen=4
IoT 3,136,t_gen=12
IoT 4,189,t_gen=4
IoT 5,266,t_gen=1
IoT 6,206,t_gen=16
IoT 7,22,t_gen=3
IoT 8,85,t_gen=0
IoT 9,80,t_gen=5
IoT 10,263,t_gen=17
IoT 11,25,t_gen=2
IoT 12,20,t_gen=10
IoT 13,154,t_gen=19
IoT 14,75,t_gen=10
IoT 15,204,t_gen=18
IoT 16,45,t_gen=1
IoT 17,133,t_gen=15
IoT 18,217,t_gen=5
IoT 19,216,t_gen=6
IoT 20,133,t_gen=15
IoT 21,131,t_gen=17
IoT 22,155,t_gen=4
IoT 23,146,t_gen=17
IoT 24,143,t_gen=5
IoT 25,91,t_gen=12
IoT 26,10,t_gen=15
IoT 27,202,t_gen=20
IoT 28,255,t_gen=18
IoT 29,239,t_gen=12
IoT 30,12,t_gen=13
IoT 31,264,t_gen=16
IoT 32,73,t_gen=12
IoT 33,46,t_gen=17
IoT 34,216,t_gen=6
IoT 35,146,t_gen=2
IoT 36,5,t_gen=20
IoT 37,79,t_gen=6
IoT 38,71,t_gen=14
IoT 39,44,t_gen=19
IoT 40,76,t_gen=20
IoT 41,48,t_gen=15
IoT 42,74,t_gen=11
IoT 43,67,t_gen=18
IoT 44,5,t_gen=20
IoT 45,81,t_gen=4
IoT 46,105,t_gen=11
IoT 47,97,t_gen=19
IoT 48,250,t_gen=1
IoT 49,222,t_gen=0
IoT 50,61,t_gen=2
IoT 51,81,t_gen=4
IoT 52,86,t_gen=9
IoT 53,84,t_gen=11
IoT 54,95,t_gen=0
IoT 55,74,t_gen=11
IoT 56,215,t_gen=7
IoT 57,14,t_gen=19
IoT 58,48,t_gen=15
IoT 59,212,t_gen=10
IoT 60,212,t_gen=10
IoT 61,226,t_gen=4
IoT 62,151,t_gen=12
IoT 63,215,t_gen=15
IoT 64,210,t_gen=12
IoT 65,253,t_gen=8
IoT 66,163,t_gen=0
IoT 67,212,t_gen=16
IoT 68,227,t_gen=4
IoT 69,159,t_gen=4
IoT 70,148,t_gen=15
IoT 71,44,t_gen=19
IoT 72,214,t_gen=8
IoT 73,77,t_gen=7
IoT 74,55,t_gen=8
IoT 75,22,t_gen=3
IoT 76,58,t_gen=19
IoT 77,114,t_gen=8
IoT 78,156,t_gen=7
IoT 79,90,t_gen=5
IoT 80,166,t_gen=20

105,0.7606231806203372,304,163.55,1.0,6315.026001888964,0,129.84960341453552
Individual AoIs for Seed,105
IoT 1,204,t_gen=4
IoT 2,46,t_gen=5
IoT 3,211,t_gen=14
IoT 4,196,t_gen=7
IoT 5,92,t_gen=9
IoT 6,152,t_gen=16
IoT 7,215,t_gen=10
IoT 8,165,t_gen=3
IoT 9,205,t_gen=5
IoT 10,213,t_gen=12
IoT 11,207,t_gen=18
IoT 12,206,t_gen=19
IoT 13,287,t_gen=16
IoT 14,212,t_gen=13
IoT 15,193,t_gen=18
IoT 16,24,t_gen=15
IoT 17,95,t_gen=11
IoT 18,168,t_gen=0
IoT 19,83,t_gen=19
IoT 20,98,t_gen=13
IoT 21,225,t_gen=5
IoT 22,81,t_gen=20
IoT 23,300,t_gen=9
IoT 24,44,t_gen=11
IoT 25,36,t_gen=3
IoT 26,119,t_gen=5
IoT 27,218,t_gen=2
IoT 28,33,t_gen=6
IoT 29,28,t_gen=11
IoT 30,293,t_gen=16
IoT 31,301,t_gen=8
IoT 32,52,t_gen=16
IoT 33,101,t_gen=0
IoT 34,221,t_gen=4
IoT 35,224,t_gen=1
IoT 36,91,t_gen=10
IoT 37,214,t_gen=11
IoT 38,92,t_gen=10
IoT 39,222,t_gen=3
IoT 40,49,t_gen=2
IoT 41,219,t_gen=6
IoT 42,224,t_gen=1
IoT 43,99,t_gen=2
IoT 44,8,t_gen=14
IoT 45,270,t_gen=5
IoT 46,98,t_gen=4
IoT 47,304,t_gen=5
IoT 48,51,t_gen=0
IoT 49,284,t_gen=19
IoT 50,174,t_gen=2
IoT 51,233,t_gen=14
IoT 52,256,t_gen=1
IoT 53,149,t_gen=19
IoT 54,207,t_gen=18
IoT 55,163,t_gen=17
IoT 56,97,t_gen=5
IoT 57,85,t_gen=16
IoT 58,301,t_gen=2
IoT 59,88,t_gen=13
IoT 60,85,t_gen=17
IoT 61,33,t_gen=16
IoT 62,34,t_gen=17
IoT 63,48,t_gen=11
IoT 64,29,t_gen=10
IoT 65,291,t_gen=18
IoT 66,296,t_gen=13
IoT 67,201,t_gen=2
IoT 68,223,t_gen=2
IoT 69,194,t_gen=13
IoT 70,195,t_gen=8
IoT 71,148,t_gen=20
IoT 72,83,t_gen=18
IoT 73,210,t_gen=15
IoT 74,39,t_gen=12
IoT 75,233,t_gen=14
IoT 76,212,t_gen=13
IoT 77,304,t_gen=5
IoT 78,206,t_gen=19
IoT 79,270,t_gen=5
IoT 80,224,t_gen=1

49,0.7223011810456301,281,160.6625,1.0,6124.329918626495,0,137.23994827270508
Individual AoIs for Seed,49
IoT 1,210,t_gen=20
IoT 2,35,t_gen=19
IoT 3,117,t_gen=0
IoT 4,94,t_gen=13
IoT 5,106,t_gen=11
IoT 6,103,t_gen=19
IoT 7,213,t_gen=17
IoT 8,265,t_gen=2
IoT 9,100,t_gen=17
IoT 10,134,t_gen=7
IoT 11,98,t_gen=19
IoT 12,218,t_gen=12
IoT 13,213,t_gen=17
IoT 14,15,t_gen=0
IoT 15,108,t_gen=9
IoT 16,226,t_gen=11
IoT 17,257,t_gen=10
IoT 18,59,t_gen=13
IoT 19,123,t_gen=8
IoT 20,264,t_gen=3
IoT 21,103,t_gen=14
IoT 22,248,t_gen=19
IoT 23,260,t_gen=7
IoT 24,230,t_gen=0
IoT 25,69,t_gen=3
IoT 26,225,t_gen=5
IoT 27,217,t_gen=13
IoT 28,4,t_gen=11
IoT 29,251,t_gen=16
IoT 30,69,t_gen=3
IoT 31,99,t_gen=18
IoT 32,215,t_gen=19
IoT 33,269,t_gen=10
IoT 34,59,t_gen=13
IoT 35,247,t_gen=20
IoT 36,223,t_gen=7
IoT 37,115,t_gen=2
IoT 38,34,t_gen=17
IoT 39,274,t_gen=16
IoT 40,100,t_gen=7
IoT 41,57,t_gen=15
IoT 42,105,t_gen=12
IoT 43,260,t_gen=7
IoT 44,211,t_gen=19
IoT 45,261,t_gen=6
IoT 46,281,t_gen=3
IoT 47,104,t_gen=13
IoT 48,259,t_gen=8
IoT 49,58,t_gen=14
IoT 50,117,t_gen=0
IoT 51,247,t_gen=4
IoT 52,107,t_gen=10
IoT 53,107,t_gen=10
IoT 54,247,t_gen=20
IoT 55,110,t_gen=7
IoT 56,113,t_gen=4
IoT 57,227,t_gen=3
IoT 58,265,t_gen=2
IoT 59,110,t_gen=7
IoT 60,106,t_gen=11
IoT 61,116,t_gen=1
IoT 62,105,t_gen=2
IoT 63,223,t_gen=7
IoT 64,226,t_gen=4
IoT 65,266,t_gen=1
IoT 66,63,t_gen=9
IoT 67,255,t_gen=12
IoT 68,102,t_gen=5
IoT 69,267,t_gen=0
IoT 70,109,t_gen=8
IoT 71,14,t_gen=9
IoT 72,248,t_gen=19
IoT 73,63,t_gen=9
IoT 74,59,t_gen=17
IoT 75,254,t_gen=13
IoT 76,98,t_gen=19
IoT 77,267,t_gen=0
IoT 78,63,t_gen=9
IoT 79,224,t_gen=6
IoT 80,210,t_gen=20

110,0.6847556776249386,232,145.4875,1.0,6768.352095765661,0,140.663232088089
Individual AoIs for Seed,110
IoT 1,49,t_gen=1
IoT 2,190,t_gen=2
IoT 3,174,t_gen=16
IoT 4,185,t_gen=7
IoT 5,176,t_gen=16
IoT 6,175,t_gen=17
IoT 7,33,t_gen=4
IoT 8,185,t_gen=7
IoT 9,188,t_gen=2
IoT 10,35,t_gen=5
IoT 11,182,t_gen=8
IoT 12,213,t_gen=8
IoT 13,209,t_gen=12
IoT 14,176,t_gen=14
IoT 15,27,t_gen=16
IoT 16,180,t_gen=12
IoT 17,182,t_gen=10
IoT 18,232,t_gen=2
IoT 19,225,t_gen=5
IoT 20,22,t_gen=0
IoT 21,186,t_gen=4
IoT 22,204,t_gen=17
IoT 23,191,t_gen=1
IoT 24,176,t_gen=16
IoT 25,225,t_gen=1
IoT 26,191,t_gen=1
IoT 27,192,t_gen=2
IoT 28,191,t_gen=3
IoT 29,180,t_gen=10
IoT 30,182,t_gen=12
IoT 31,172,t_gen=20
IoT 32,185,t_gen=5
IoT 33,171,t_gen=19
IoT 34,58,t_gen=15
IoT 35,178,t_gen=12
IoT 36,40,t_gen=3
IoT 37,25,t_gen=12
IoT 38,193,t_gen=1
IoT 39,183,t_gen=7
IoT 40,173,t_gen=19
IoT 41,178,t_gen=12
IoT 42,229,t_gen=5
IoT 43,188,t_gen=2
IoT 44,12,t_gen=10
IoT 45,6,t_gen=16
IoT 46,230,t_gen=6
IoT 47,175,t_gen=17
IoT 48,19,t_gen=11
IoT 49,77,t_gen=5
IoT 50,186,t_gen=4
IoT 51,176,t_gen=18
IoT 52,174,t_gen=18
IoT 53,175,t_gen=17
IoT 54,175,t_gen=17
IoT 55,173,t_gen=19
IoT 56,178,t_gen=12
IoT 57,185,t_gen=5
IoT 58,184,t_gen=8
IoT 59,73,t_gen=0
IoT 60,224,t_gen=10
IoT 61,26,t_gen=11
IoT 62,190,t_gen=0
IoT 63,174,t_gen=18
IoT 64,178,t_gen=12
IoT 65,219,t_gen=15
IoT 66,186,t_gen=6
IoT 67,217,t_gen=4
IoT 68,33,t_gen=15
IoT 69,21,t_gen=1
IoT 70,43,t_gen=14
IoT 71,174,t_gen=16
IoT 72,26,t_gen=11
IoT 73,72,t_gen=1
IoT 74,37,t_gen=6
IoT 75,85,t_gen=3
IoT 76,32,t_gen=9
IoT 77,30,t_gen=13
IoT 78,178,t_gen=14
IoT 79,180,t_gen=10
IoT 80,187,t_gen=3

Final Averages
avg_fitness,0.7127528886301783
avg_peak_aoi,261.8
avg_avg_aoi,143.535
avg_coverage,1.0
avg_total_dist,6628.529741417001
avg_unserved,0.0
avg_runtime,165.84577269554137
