Scenario Information
Number of IoT Nodes,100
Number of UAVs,4
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,0.7001574764675463,248,148.24,1.0,8870.32863526759,0,196.6182746887207
Individual AoIs for Seed,42
IoT 1,122,t_gen=6
IoT 2,152,t_gen=17
IoT 3,230,t_gen=17
IoT 4,50,t_gen=8
IoT 5,169,t_gen=5
IoT 6,248,t_gen=4
IoT 7,166,t_gen=3
IoT 8,236,t_gen=11
IoT 9,155,t_gen=14
IoT 10,157,t_gen=12
IoT 11,227,t_gen=20
IoT 12,151,t_gen=18
IoT 13,240,t_gen=7
IoT 14,113,t_gen=7
IoT 15,210,t_gen=14
IoT 16,241,t_gen=11
IoT 17,149,t_gen=20
IoT 18,152,t_gen=17
IoT 19,217,t_gen=12
IoT 20,152,t_gen=17
IoT 21,24,t_gen=1
IoT 22,118,t_gen=10
IoT 23,229,t_gen=18
IoT 24,45,t_gen=20
IoT 25,227,t_gen=20
IoT 26,240,t_gen=7
IoT 27,239,t_gen=18
IoT 28,47,t_gen=11
IoT 29,231,t_gen=16
IoT 30,117,t_gen=3
IoT 31,115,t_gen=13
IoT 32,245,t_gen=19
IoT 33,207,t_gen=17
IoT 34,161,t_gen=3
IoT 35,95,t_gen=8
IoT 36,217,t_gen=9
IoT 37,50,t_gen=8
IoT 38,49,t_gen=16
IoT 39,56,t_gen=9
IoT 40,218,t_gen=6
IoT 41,152,t_gen=17
IoT 42,65,t_gen=0
IoT 43,100,t_gen=3
IoT 44,56,t_gen=9
IoT 45,63,t_gen=18
IoT 46,6,t_gen=15
IoT 47,48,t_gen=17
IoT 48,132,t_gen=15
IoT 49,58,t_gen=16
IoT 50,218,t_gen=6
IoT 51,59,t_gen=6
IoT 52,232,t_gen=20
IoT 53,155,t_gen=14
IoT 54,118,t_gen=10
IoT 55,151,t_gen=18
IoT 56,227,t_gen=20
IoT 57,24,t_gen=1
IoT 58,147,t_gen=7
IoT 59,103,t_gen=17
IoT 60,151,t_gen=18
IoT 61,226,t_gen=15
IoT 62,221,t_gen=3
IoT 63,239,t_gen=13
IoT 64,149,t_gen=20
IoT 65,186,t_gen=12
IoT 66,166,t_gen=3
IoT 67,72,t_gen=14
IoT 68,114,t_gen=14
IoT 69,155,t_gen=14
IoT 70,62,t_gen=3
IoT 71,247,t_gen=0
IoT 72,58,t_gen=7
IoT 73,75,t_gen=6
IoT 74,60,t_gen=5
IoT 75,161,t_gen=8
IoT 76,215,t_gen=9
IoT 77,152,t_gen=17
IoT 78,246,t_gen=6
IoT 79,151,t_gen=18
IoT 80,130,t_gen=10
IoT 81,231,t_gen=16
IoT 82,64,t_gen=1
IoT 83,181,t_gen=5
IoT 84,18,t_gen=7
IoT 85,151,t_gen=18
IoT 86,228,t_gen=19
IoT 87,151,t_gen=18
IoT 88,163,t_gen=6
IoT 89,95,t_gen=8
IoT 90,111,t_gen=9
IoT 91,56,t_gen=2
IoT 92,151,t_gen=18
IoT 93,220,t_gen=6
IoT 94,117,t_gen=11
IoT 95,213,t_gen=11
IoT 96,41,t_gen=17
IoT 97,244,t_gen=20
IoT 98,99,t_gen=17
IoT 99,243,t_gen=4
IoT 100,230,t_gen=17

50,0.7186236613923583,244,128.38,1.0,9865.431096759337,0,175.25293707847595
Individual AoIs for Seed,50
IoT 1,239,t_gen=4
IoT 2,70,t_gen=11
IoT 3,82,t_gen=10
IoT 4,35,t_gen=13
IoT 5,194,t_gen=2
IoT 6,28,t_gen=20
IoT 7,225,t_gen=10
IoT 8,89,t_gen=3
IoT 9,198,t_gen=18
IoT 10,102,t_gen=6
IoT 11,216,t_gen=19
IoT 12,193,t_gen=3
IoT 13,179,t_gen=17
IoT 14,33,t_gen=17
IoT 15,198,t_gen=18
IoT 16,31,t_gen=11
IoT 17,31,t_gen=11
IoT 18,238,t_gen=13
IoT 19,112,t_gen=20
IoT 20,41,t_gen=7
IoT 21,79,t_gen=4
IoT 22,116,t_gen=10
IoT 23,124,t_gen=2
IoT 24,188,t_gen=8
IoT 25,91,t_gen=13
IoT 26,147,t_gen=2
IoT 27,228,t_gen=0
IoT 28,65,t_gen=18
IoT 29,8,t_gen=11
IoT 30,181,t_gen=15
IoT 31,86,t_gen=6
IoT 32,214,t_gen=2
IoT 33,88,t_gen=4
IoT 34,81,t_gen=11
IoT 35,85,t_gen=7
IoT 36,149,t_gen=9
IoT 37,201,t_gen=15
IoT 38,88,t_gen=4
IoT 39,73,t_gen=19
IoT 40,71,t_gen=12
IoT 41,201,t_gen=15
IoT 42,116,t_gen=10
IoT 43,40,t_gen=8
IoT 44,232,t_gen=3
IoT 45,234,t_gen=9
IoT 46,40,t_gen=8
IoT 47,96,t_gen=7
IoT 48,228,t_gen=7
IoT 49,151,t_gen=7
IoT 50,75,t_gen=17
IoT 51,230,t_gen=8
IoT 52,127,t_gen=9
IoT 53,230,t_gen=5
IoT 54,121,t_gen=15
IoT 55,102,t_gen=1
IoT 56,223,t_gen=5
IoT 57,87,t_gen=16
IoT 58,66,t_gen=15
IoT 59,83,t_gen=20
IoT 60,119,t_gen=17
IoT 61,41,t_gen=1
IoT 62,81,t_gen=2
IoT 63,67,t_gen=14
IoT 64,86,t_gen=6
IoT 65,84,t_gen=19
IoT 66,72,t_gen=11
IoT 67,86,t_gen=1
IoT 68,90,t_gen=13
IoT 69,202,t_gen=14
IoT 70,109,t_gen=17
IoT 71,39,t_gen=3
IoT 72,212,t_gen=4
IoT 73,105,t_gen=9
IoT 74,141,t_gen=17
IoT 75,212,t_gen=4
IoT 76,210,t_gen=6
IoT 77,223,t_gen=11
IoT 78,220,t_gen=15
IoT 79,46,t_gen=2
IoT 80,179,t_gen=17
IoT 81,113,t_gen=13
IoT 82,90,t_gen=13
IoT 83,74,t_gen=9
IoT 84,225,t_gen=10
IoT 85,244,t_gen=7
IoT 86,70,t_gen=11
IoT 87,67,t_gen=16
IoT 88,148,t_gen=10
IoT 89,186,t_gen=10
IoT 90,83,t_gen=20
IoT 91,191,t_gen=5
IoT 92,83,t_gen=12
IoT 93,225,t_gen=10
IoT 94,90,t_gen=13
IoT 95,129,t_gen=7
IoT 96,73,t_gen=19
IoT 97,182,t_gen=14
IoT 98,77,t_gen=15
IoT 99,78,t_gen=8
IoT 100,207,t_gen=9

55,0.7143931082352237,291,144.08,1.0,7884.102250228194,0,164.8427050113678
Individual AoIs for Seed,55
IoT 1,271,t_gen=15
IoT 2,122,t_gen=12
IoT 3,27,t_gen=17
IoT 4,43,t_gen=8
IoT 5,57,t_gen=0
IoT 6,261,t_gen=1
IoT 7,200,t_gen=20
IoT 8,205,t_gen=6
IoT 9,51,t_gen=0
IoT 10,57,t_gen=9
IoT 11,17,t_gen=7
IoT 12,255,t_gen=7
IoT 13,214,t_gen=6
IoT 14,167,t_gen=13
IoT 15,177,t_gen=3
IoT 16,88,t_gen=2
IoT 17,278,t_gen=8
IoT 18,209,t_gen=2
IoT 19,271,t_gen=15
IoT 20,105,t_gen=17
IoT 21,126,t_gen=12
IoT 22,129,t_gen=5
IoT 23,213,t_gen=7
IoT 24,212,t_gen=11
