Scenario Information
Number of IoT Nodes,60
Number of UAVs,3
Number of Ground BS,4

Seed,Fitness,Peak AOI,Avg AOI,Coverage,Total Distance,Unserved IoT,Runtime (s)
42,1.0008754635238257,226,133.86666666666667,1.0,6318.044278066076,0,102.66119623184204
Individual AoIs for Seed,42
IoT 8,84,t_gen=6
IoT 9,48,t_gen=0
IoT 10,151,t_gen=9
IoT 11,118,t_gen=7
IoT 12,193,t_gen=7
IoT 13,84,t_gen=6
IoT 14,77,t_gen=13
IoT 15,59,t_gen=3
IoT 16,126,t_gen=2
IoT 17,131,t_gen=8
IoT 18,105,t_gen=2
IoT 19,185,t_gen=15
IoT 20,73,t_gen=17
IoT 21,41,t_gen=12
IoT 22,85,t_gen=5
IoT 23,83,t_gen=7
IoT 24,189,t_gen=11
IoT 25,79,t_gen=11
IoT 26,222,t_gen=1
IoT 27,113,t_gen=15
IoT 28,93,t_gen=16
IoT 29,122,t_gen=6
IoT 30,232,t_gen=5
IoT 31,189,t_gen=11
IoT 32,200,t_gen=0
IoT 33,87,t_gen=3
IoT 34,75,t_gen=15
IoT 35,124,t_gen=3
IoT 36,93,t_gen=6
IoT 37,28,t_gen=20
IoT 38,121,t_gen=15
IoT 39,49,t_gen=13
IoT 40,107,t_gen=2
IoT 41,78,t_gen=12
IoT 42,198,t_gen=2
IoT 43,5,t_gen=13
IoT 44,92,t_gen=17
IoT 45,198,t_gen=8
IoT 46,222,t_gen=1
IoT 47,183,t_gen=17
IoT 48,216,t_gen=7
IoT 49,130,t_gen=2
IoT 50,109,t_gen=0
IoT 51,125,t_gen=7
IoT 52,91,t_gen=18
IoT 53,186,t_gen=17
IoT 54,180,t_gen=20
IoT 55,116,t_gen=12
IoT 56,87,t_gen=3
IoT 57,204,t_gen=19
IoT 58,164,t_gen=9
IoT 59,145,t_gen=20
IoT 60,118,t_gen=14

60,0.8361579724669062,182,115.13333333333334,1.0,5540.845726905794,0,72.9937162399292
Individual AoIs for Seed,60
IoT 1,182,t_gen=5
IoT 2,32,t_gen=20
IoT 3,74,t_gen=5
IoT 4,72,t_gen=4
IoT 5,75,t_gen=18
IoT 6,67,t_gen=9
IoT 7,69,t_gen=7
IoT 8,68,t_gen=8
IoT 9,68,t_gen=8
IoT 10,169,t_gen=6
IoT 11,155,t_gen=16
IoT 12,67,t_gen=12
IoT 13,73,t_gen=3
IoT 14,74,t_gen=2
IoT 15,66,t_gen=10
IoT 16,47,t_gen=12
IoT 17,170,t_gen=5
IoT 18,62,t_gen=14
IoT 19,165,t_gen=18
IoT 20,71,t_gen=8
IoT 21,72,t_gen=7
IoT 22,39,t_gen=13
IoT 23,76,t_gen=0
IoT 24,174,t_gen=1
IoT 25,169,t_gen=6
IoT 26,162,t_gen=13
IoT 27,72,t_gen=7
IoT 28,165,t_gen=10
IoT 29,173,t_gen=7
IoT 30,61,t_gen=15
IoT 31,72,t_gen=7
IoT 32,62,t_gen=17
IoT 33,167,t_gen=16
IoT 34,133,t_gen=1
IoT 35,177,t_gen=6
IoT 36,169,t_gen=6
IoT 37,75,t_gen=4
IoT 38,38,t_gen=14
IoT 39,168,t_gen=7
IoT 40,164,t_gen=7
IoT 41,155,t_gen=20
IoT 42,35,t_gen=17
IoT 43,58,t_gen=18
IoT 44,89,t_gen=14
IoT 45,178,t_gen=5
IoT 46,174,t_gen=1
IoT 47,108,t_gen=4
IoT 48,172,t_gen=3
IoT 49,167,t_gen=16
IoT 50,166,t_gen=5
IoT 51,157,t_gen=18
IoT 52,47,t_gen=5
IoT 53,169,t_gen=6
IoT 54,126,t_gen=8
IoT 55,157,t_gen=18
IoT 56,164,t_gen=19
IoT 57,170,t_gen=13
IoT 58,167,t_gen=7
IoT 59,73,t_gen=3
IoT 60,162,t_gen=13

65,0.9116405415780213,215,108.0,1.0,5643.572130610817,0,75.73146653175354
Individual AoIs for Seed,65
IoT 1,23,t_gen=17
IoT 2,59,t_gen=15
IoT 3,71,t_gen=3
IoT 4,92,t_gen=4
IoT 5,149,t_gen=4
IoT 6,63,t_gen=20
IoT 7,61,t_gen=20
IoT 8,142,t_gen=1
IoT 9,143,t_gen=10
IoT 10,61,t_gen=8
IoT 11,94,t_gen=2
IoT 12,96,t_gen=0
IoT 13,183,t_gen=18
IoT 14,85,t_gen=4
IoT 15,209,t_gen=10
IoT 16,58,t_gen=11
IoT 17,123,t_gen=20
IoT 18,38,t_gen=2
IoT 19,138,t_gen=5
IoT 20,38,t_gen=2
IoT 21,143,t_gen=18
IoT 22,136,t_gen=17
IoT 23,199,t_gen=20
IoT 24,64,t_gen=5
IoT 25,81,t_gen=15
IoT 26,97,t_gen=16
IoT 27,149,t_gen=4
IoT 28,79,t_gen=17
IoT 29,53,t_gen=16
IoT 30,94,t_gen=1
IoT 31,186,t_gen=6
IoT 32,87,t_gen=9
IoT 33,215,t_gen=4
IoT 34,185,t_gen=16
IoT 35,124,t_gen=19
IoT 36,96,t_gen=8
IoT 37,50,t_gen=19
IoT 38,78,t_gen=8
IoT 39,133,t_gen=10
IoT 40,138,t_gen=5
IoT 41,116,t_gen=17
IoT 42,135,t_gen=8
IoT 43,78,t_gen=18
IoT 44,88,t_gen=13
IoT 45,58,t_gen=11
IoT 46,145,t_gen=8
IoT 47,54,t_gen=15
IoT 48,186,t_gen=15
IoT 49,138,t_gen=15
IoT 50,88,t_gen=8
IoT 51,90,t_gen=6
IoT 52,139,t_gen=4
IoT 53,123,t_gen=4
IoT 54,81,t_gen=15
IoT 55,152,t_gen=1
IoT 56,136,t_gen=7
IoT 57,76,t_gen=20
IoT 58,198,t_gen=3
IoT 59,51,t_gen=18
IoT 60,35,t_gen=5

85,1000.9443662502184,208,124.25,1.0,6280.513596298373,0,75.54014873504639
Individual AoIs for Seed,85
IoT 1,86,t_gen=17
IoT 2,40,t_gen=18
IoT 3,192,t_gen=13
IoT 4,202,t_gen=2
IoT 5,119,t_gen=14
IoT 6,198,t_gen=7
IoT 7,192,t_gen=13
IoT 8,184,t_gen=5
IoT 9,189,t_gen=16
IoT 10,51,t_gen=7
IoT 11,208,t_gen=10
IoT 12,84,t_gen=1
IoT 13,136,t_gen=5
IoT 14,128,t_gen=5
IoT 15,53,t_gen=5
IoT 16,44,t_gen=14
IoT 17,29,t_gen=8
IoT 18,208,t_gen=20
IoT 19,188,t_gen=17
IoT 20,54,t_gen=4
IoT 21,6,t_gen=9
IoT 22,181,t_gen=8
IoT 23,203,t_gen=2
IoT 24,201,t_gen=4
IoT 25,114,t_gen=19
IoT 26,29,t_gen=13
IoT 27,66,t_gen=19
IoT 28,192,t_gen=13
IoT 29,198,t_gen=7
IoT 30,39,t_gen=11
IoT 31,190,t_gen=15
IoT 32,200,t_gen=5
IoT 33,141,t_gen=10
IoT 34,31,t_gen=6
IoT 35,186,t_gen=19
IoT 36,81,t_gen=4
IoT 37,56,t_gen=2
IoT 38,29,t_gen=8
IoT 39,205,t_gen=0
IoT 40,56,t_gen=2
IoT 41,204,t_gen=1
IoT 42,177,t_gen=12
IoT 43,33,t_gen=4
IoT 44,39,t_gen=9
IoT 45,202,t_gen=7
IoT 46,194,t_gen=10
IoT 47,36,t_gen=1
IoT 48,182,t_gen=7
IoT 49,29,t_gen=8
IoT 50,43,t_gen=15
IoT 51,193,t_gen=12
IoT 52,205,t_gen=0
IoT 53,114,t_gen=19
IoT 54,171,t_gen=18
IoT 55,47,t_gen=17
IoT 56,116,t_gen=17
IoT 57,38,t_gen=10
IoT 58,197,t_gen=7
IoT 59,53,t_gen=12
IoT 60,193,t_gen=12

90,1000.9496587368196,211,116.15,1.0,6446.2414639063145,0,73.09962582588196
Individual AoIs for Seed,90
IoT 1,149,t_gen=8
IoT 2,43,t_gen=4
IoT 3,143,t_gen=12
IoT 4,162,t_gen=4
IoT 5,183,t_gen=1
IoT 6,181,t_gen=16
IoT 7,152,t_gen=3
IoT 8,73,t_gen=0
IoT 9,97,t_gen=5
IoT 10,140,t_gen=17
IoT 11,159,t_gen=2
IoT 12,148,t_gen=10
IoT 13,178,t_gen=19
IoT 14,68,t_gen=10
IoT 15,139,t_gen=18
IoT 16,164,t_gen=1
IoT 17,32,t_gen=15
IoT 18,211,t_gen=5
IoT 19,191,t_gen=6
IoT 20,32,t_gen=15
IoT 21,56,t_gen=17
IoT 22,153,t_gen=4
IoT 23,140,t_gen=17
IoT 24,150,t_gen=5
IoT 25,83,t_gen=12
IoT 26,58,t_gen=15
IoT 27,177,t_gen=20
IoT 28,81,t_gen=18
IoT 29,190,t_gen=12
IoT 30,60,t_gen=13
IoT 31,141,t_gen=16
IoT 32,61,t_gen=12
IoT 33,180,t_gen=17
IoT 34,151,t_gen=6
IoT 35,153,t_gen=2
IoT 36,135,t_gen=20
IoT 37,67,t_gen=6
IoT 38,59,t_gen=14
IoT 39,178,t_gen=19
IoT 40,51,t_gen=20
IoT 41,142,t_gen=15
IoT 42,67,t_gen=11
IoT 43,17,t_gen=18
IoT 44,82,t_gen=20
IoT 45,74,t_gen=4
IoT 46,84,t_gen=11
IoT 47,54,t_gen=19
IoT 48,205,t_gen=1
IoT 49,197,t_gen=0
IoT 50,93,t_gen=2
IoT 51,43,t_gen=4
IoT 52,38,t_gen=9
IoT 53,47,t_gen=11
IoT 54,73,t_gen=0
IoT 55,62,t_gen=11
IoT 56,28,t_gen=7
IoT 57,178,t_gen=19
IoT 58,142,t_gen=15
IoT 59,187,t_gen=10
IoT 60,187,t_gen=10

105,1.0017325108677224,245,115.1,1.0,5846.624262432525,0,73.87469863891602
Individual AoIs for Seed,105
IoT 1,26,t_gen=4
IoT 2,85,t_gen=5
IoT 3,170,t_gen=14
IoT 4,239,t_gen=7
IoT 5,130,t_gen=9
IoT 6,230,t_gen=16
IoT 7,104,t_gen=10
IoT 8,181,t_gen=3
IoT 9,86,t_gen=5
IoT 10,234,t_gen=12
IoT 11,228,t_gen=18
IoT 12,165,t_gen=19
IoT 13,121,t_gen=16
IoT 14,101,t_gen=13
IoT 15,72,t_gen=18
IoT 16,14,t_gen=15
IoT 17,103,t_gen=11
IoT 18,184,t_gen=0
IoT 19,79,t_gen=19
IoT 20,131,t_gen=13
IoT 21,159,t_gen=5
IoT 22,19,t_gen=20
IoT 23,59,t_gen=9
IoT 24,38,t_gen=11
IoT 25,36,t_gen=3
IoT 26,200,t_gen=5
IoT 27,102,t_gen=2
IoT 28,43,t_gen=6
IoT 29,18,t_gen=11
IoT 30,14,t_gen=16
IoT 31,156,t_gen=8
IoT 32,13,t_gen=16
IoT 33,137,t_gen=0
IoT 34,172,t_gen=4
IoT 35,161,t_gen=1
IoT 36,119,t_gen=10
IoT 37,173,t_gen=11
IoT 38,88,t_gen=10
IoT 39,134,t_gen=3
IoT 40,66,t_gen=2
IoT 41,33,t_gen=6
IoT 42,38,t_gen=1
IoT 43,135,t_gen=2
IoT 44,123,t_gen=14
IoT 45,93,t_gen=5
IoT 46,110,t_gen=4
IoT 47,85,t_gen=5
IoT 48,61,t_gen=0
IoT 49,34,t_gen=19
IoT 50,160,t_gen=2
IoT 51,232,t_gen=14
IoT 52,245,t_gen=1
IoT 53,227,t_gen=19
IoT 54,166,t_gen=18
IoT 55,167,t_gen=17
IoT 56,34,t_gen=5
IoT 57,23,t_gen=16
IoT 58,135,t_gen=2
IoT 59,126,t_gen=13
IoT 60,89,t_gen=17

49,0.9327009974011712,223,118.5,1.0,5415.751995181718,0,73.96052265167236
Individual AoIs for Seed,49
IoT 1,0,t_gen=20
IoT 2,151,t_gen=19
IoT 3,61,t_gen=0
IoT 4,34,t_gen=13
IoT 5,171,t_gen=11
IoT 6,169,t_gen=19
IoT 7,73,t_gen=17
IoT 8,88,t_gen=2
IoT 9,153,t_gen=17
IoT 10,175,t_gen=7
IoT 11,60,t_gen=19
IoT 12,158,t_gen=12
IoT 13,153,t_gen=17
IoT 14,15,t_gen=0
IoT 15,38,t_gen=9
IoT 16,15,t_gen=11
IoT 17,172,t_gen=10
IoT 18,169,t_gen=13
IoT 19,174,t_gen=8
IoT 20,87,t_gen=3
IoT 21,76,t_gen=14
IoT 22,163,t_gen=19
IoT 23,223,t_gen=7
IoT 24,182,t_gen=0
IoT 25,179,t_gen=3
IoT 26,177,t_gen=5
IoT 27,157,t_gen=13
IoT 28,4,t_gen=11
IoT 29,166,t_gen=16
IoT 30,179,t_gen=3
IoT 31,164,t_gen=18
IoT 32,4,t_gen=19
IoT 33,30,t_gen=10
IoT 34,157,t_gen=13
IoT 35,162,t_gen=20
IoT 36,163,t_gen=7
IoT 37,45,t_gen=2
IoT 38,30,t_gen=17
IoT 39,31,t_gen=16
IoT 40,40,t_gen=7
IoT 41,210,t_gen=15
IoT 42,41,t_gen=12
IoT 43,163,t_gen=7
IoT 44,163,t_gen=19
IoT 45,176,t_gen=6
IoT 46,87,t_gen=3
IoT 47,34,t_gen=13
IoT 48,174,t_gen=8
IoT 49,211,t_gen=14
IoT 50,182,t_gen=0
IoT 51,75,t_gen=4
IoT 52,80,t_gen=10
IoT 53,37,t_gen=10
IoT 54,210,t_gen=20
IoT 55,40,t_gen=7
IoT 56,43,t_gen=4
IoT 57,179,t_gen=3
IoT 58,223,t_gen=2
IoT 59,163,t_gen=7
IoT 60,171,t_gen=11

110,0.9238628954071356,192,135.73333333333332,1.0,6367.84082815793,0,71.21050143241882
Individual AoIs for Seed,110
IoT 1,38,t_gen=1
IoT 2,171,t_gen=2
IoT 3,134,t_gen=16
IoT 4,143,t_gen=7
IoT 5,119,t_gen=16
IoT 6,156,t_gen=17
IoT 7,146,t_gen=4
IoT 8,128,t_gen=7
IoT 9,148,t_gen=2
IoT 10,30,t_gen=5
IoT 11,165,t_gen=8
IoT 12,27,t_gen=8
IoT 13,23,t_gen=12
IoT 14,159,t_gen=14
IoT 15,119,t_gen=16
IoT 16,32,t_gen=12
IoT 17,163,t_gen=10
IoT 18,133,t_gen=2
IoT 19,179,t_gen=5
IoT 20,35,t_gen=0
IoT 21,131,t_gen=4
IoT 22,132,t_gen=17
IoT 23,149,t_gen=1
IoT 24,134,t_gen=16
IoT 25,141,t_gen=1
IoT 26,134,t_gen=1
IoT 27,148,t_gen=2
IoT 28,147,t_gen=3
IoT 29,163,t_gen=10
IoT 30,138,t_gen=12
IoT 31,115,t_gen=20
IoT 32,168,t_gen=5
IoT 33,116,t_gen=19
IoT 34,158,t_gen=15
IoT 35,161,t_gen=12
IoT 36,192,t_gen=3
IoT 37,161,t_gen=12
IoT 38,134,t_gen=1
IoT 39,128,t_gen=7
IoT 40,154,t_gen=19
IoT 41,156,t_gen=12
IoT 42,168,t_gen=5
IoT 43,148,t_gen=2
IoT 44,174,t_gen=10
IoT 45,164,t_gen=16
IoT 46,150,t_gen=6
IoT 47,118,t_gen=17
IoT 48,177,t_gen=11
IoT 49,190,t_gen=5
IoT 50,169,t_gen=4
IoT 51,117,t_gen=18
IoT 52,155,t_gen=18
IoT 53,118,t_gen=17
IoT 54,118,t_gen=17
IoT 55,116,t_gen=19
IoT 56,123,t_gen=12
IoT 57,168,t_gen=5
IoT 58,165,t_gen=8
IoT 59,173,t_gen=0
IoT 60,125,t_gen=10

Final Averages
avg_fitness,300.93528097375554
avg_peak_aoi,212.7
avg_avg_aoi,120.47
avg_coverage,1.0
avg_total_dist,5944.723934451504
avg_unserved,0.0
avg_runtime,76.77011234760285
